ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
5-1209-1,,5,1209,ga,ga,g a,,,0,
8-1209-1,,8,1209,ga,ga,g a,,,0,
17-1209-1,,17,1209,gu,gu,g u,,,0,
19-1209-1,,19,1209,gu,gu,g u,,,0,
15-1209-1,,15,1209,gu,gu,g u,,,0,
10-1209-1,,10,1209,gu,gu,g u,,,0,
6-1209-1,,6,1209,gu,gu,g u,,,0,
9-1209-1,,9,1209,gu,gu,g u,,,0,
4-1209-1,,4,1209,koː,koː,k oː,,,0,
20-1209-1,,20,1209,go,go,g o,,,0,
21-1209-1,,21,1209,ko,ko,k o,,,0,
1-1209-1,,1,1209,go,go,g o,,,0,
7-1209-1,,7,1209,gu,gu,g u,,,0,
14-1209-1,,14,1209,go,go,g o,,,0,
2-1209-1,,2,1209,gu,gu,g u,,,0,
11-1209-1,,11,1209,go,go,g o,,,0,
16-1209-1,,16,1209,go,go,g o,,,0,
18-1209-1,,18,1209,go,go,g o,,,0,
3-1209-1,,3,1209,go,go,g o,,,0,
12-1209-1,,12,1209,go,go,g o,,,0,
5-1215-1,,5,1215,naŋ,naŋ,n a ŋ,,,1,
8-1215-1,,8,1215,naŋ,naŋ,n a ŋ,,,1,
17-1215-1,,17,1215,naŋ,naŋ,n a ŋ,,,1,
19-1215-1,,19,1215,naŋ,naŋ,n a ŋ,,,1,
15-1215-1,,15,1215,naŋ,naŋ,n a ŋ,,,1,
10-1215-1,,10,1215,naŋ,naŋ,n a ŋ,,,1,
6-1215-1,,6,1215,naŋ,naŋ,n a ŋ,,,1,
9-1215-1,,9,1215,naŋ,naŋ,n a ŋ,,,1,
4-1215-1,,4,1215,nɔ̃,nɔ̃,n ɔ̃,,,1,
20-1215-1,,20,1215,no,no,n o,,,1,
21-1215-1,,21,1215,no,no,n o,,,1,
1-1215-1,,1,1215,no,no,n o,,,1,
7-1215-1,,7,1215,no,no,n o,,,1,
14-1215-1,,14,1215,no,no,n o,,,1,
2-1215-1,,2,1215,naː,naː,n aː,,,1,
11-1215-1,,11,1215,naŋ,naŋ,n a ŋ,,,1,
16-1215-1,,16,1215,na,na,n a,,,1,
18-1215-1,,18,1215,na,na,n a,,,1,
3-1215-1,,3,1215,na,na,n a,,,1,
12-1215-1,,12,1215,na,na,n a,,,1,
5-2642-1,,5,2642,wɔj,wɔj,w ɔ j,,,2,
8-2642-1,,8,2642,wuj,wuj,w u j,,,2,
17-2642-1,,17,2642,wa,wa,w a,,,2,
19-2642-1,,19,2642,wa,wa,w a,,,2,
15-2642-1,,15,2642,hɛ,hɛ,h ɛ,,,2,
10-2642-1,,10,2642,wa-ʥi,wa-ʥi,w a dʑ i,,,2,
6-2642-1,,6,2642,wa,wa,w a,,,2,
9-2642-1,,9,2642,laŋ-wa,laŋ-wa,l a ŋ w a,,,2,
4-2642-1,,4,2642,ʔoɛ,ʔoɛ,ʔ oɛ,,,2,
20-2642-1,,20,2642,oe,oe,oe,,,2,
21-2642-1,,21,2642,we,we,w e,,,2,
1-2642-1,,1,2642,uwe,uwe,u w e,,,2,
7-2642-1,,7,2642,tʰe,tʰe,tʰ e,,,3,
14-2642-1,,14,2642,oe,oe,oe,,,2,
2-2642-1,,2,2642,vɛː,vɛː,v ɛː,,,2,
11-2642-1,,11,2642,wai,wai,w ai,,,2,
16-2642-1,,16,2642,hoː,hoː,h oː,,,4,
18-2642-1,,18,2642,waː,waː,w aː,,,2,
3-2642-1,,3,2642,wɛː,wɛː,w ɛː,,,2,
12-2642-1,,12,2642,wɛː,wɛː,w ɛː,,,2,
5-587-1,,5,587,kʰin-ʨʰɔk̚,kʰin-ʨʰɔk̚,kʰ i n tɕʰ ɔ k̚,,,5,
8-587-1,,8,587,kʰe-ʨʰɔk̚,kʰe-ʨʰɔk̚,kʰ e tɕʰ ɔ k̚,,,5,
17-587-1,,17,587,san-gjuk,san-gjuk,s a n g j u k,,,5,
19-587-1,,19,587,san-ʥɔk,san-ʥɔk,s a n dʑ ɔ k,,,5,
15-587-1,,15,587,saŋ-ʥɔk,saŋ-ʥɔk,s a ŋ dʑ ɔ k,,,5,
10-587-1,,10,587,saŋ-ʥɔk,saŋ-ʥɔk,s a ŋ dʑ ɔ k,,,5,
6-587-1,,6,587,san-ʥɔk,san-ʥɔk,s a n dʑ ɔ k,,,5,
9-587-1,,9,587,ʂan-ʥɔk,ʂan-ʥɔk,ʂ a n dʑ ɔ k,,,5,
4-587-1,,4,587,ɕiɲiŋ,ɕiɲiŋ,ɕ i ɲ i ŋ,,,6,
20-587-1,,20,587,ʃiŋiŋ,ʃiŋiŋ,ʃ i ŋ i ŋ,,,6,
21-587-1,,21,587,ʃiŋiŋ,ʃiŋiŋ,ʃ i ŋ i ŋ,,,6,
1-587-1,,1,587,siiŋ,siiŋ,s iː ŋ,,,6,
7-587-1,,7,587,ʃiŋiŋ,ʃiŋiŋ,ʃ i ŋ i ŋ,,,6,
14-587-1,,14,587,ʃiŋiŋ,ʃiŋiŋ,ʃ i ŋ i ŋ,,,6,
2-587-1,,2,587,ʤamʤuʔ,ʤamʤuʔ,dʒ a m dʒ u ʔ,,,5,
11-587-1,,11,587,gamgɹu,gamgɹu,g a m g ɹ u,,,5,
16-587-1,,16,587,gaməgɹoː,gaməgɹoː,g a m ə g ɹ oː,,,5,
18-587-1,,18,587,gɹɛŋgɹo,gɹɛŋgɹo,g ɹ ɛ ŋ g ɹ o,,,5,
3-587-1,,3,587,gɹɛŋgɹo,gɹɛŋgɹo,g ɹ ɛ ŋ g ɹ o,,,5,
12-587-1,,12,587,gɹɛŋgɹo,gɹɛŋgɹo,g ɹ ɛ ŋ g ɹ o,,,5,
5-212-1,,5,212,hut̚,hut̚,h u t̚,,,7,
8-212-1,,8,212,hut̚,hut̚,h u t̚,,,7,
17-212-1,,17,212,ʔik,ʔik,ʔ i k,,,8,
19-212-1,,19,212,ʔik,ʔik,ʔ i k,,,8,
15-212-1,,15,212,ʔik,ʔik,ʔ i k,,,8,
10-212-1,,10,212,ʔik,ʔik,ʔ i k,,,8,
6-212-1,,6,212,ʔik,ʔik,ʔ i k,,,8,
9-212-1,,9,212,ʔik,ʔik,ʔ i k,,,8,
4-212-1,,4,212,wat,wat,w a t,,,9,
20-212-1,,20,212,wat,wat,w a t,,,9,
21-212-1,,21,212,wat,wat,w a t,,,9,
1-212-1,,1,212,wat,wat,w a t,,,9,
7-212-1,,7,212,wat,wat,w a t,,,9,
14-212-1,,14,212,wat,wat,w a t,,,9,
2-212-1,,2,212,geʔ,geʔ,g e ʔ,,,10,
11-212-1,,11,212,geiʔ,geiʔ,g ei ʔ,,,10,
16-212-1,,16,212,get,get,g e t,,,10,
18-212-1,,18,212,geiʔ,geiʔ,g ei ʔ,,,10,
3-212-1,,3,212,geiʔ,geiʔ,g ei ʔ,,,10,
12-212-1,,12,212,geiʔ,geiʔ,g ei ʔ,,,10,
5-646-1,,5,646,ʨʰu-pʰak̚,ʨʰu-pʰak̚,tɕʰ u pʰ a k̚,,,11,
8-646-1,,8,646,ʨʰu-pʰa,ʨʰu-pʰa,tɕʰ u pʰ a,,,11,
17-646-1,,17,646,ʨʰa-pʰluː,ʨʰa-pʰluː,tɕʰ a pʰ l uː,,,11,
19-646-1,,19,646,ʨʰa-pʰuː,ʨʰa-pʰuː,tɕʰ a pʰ uː,,,11,
15-646-1,,15,646,ʨʰa-pʰruː,ʨʰa-pʰruː,tɕʰ a pʰ r uː,,,11,
10-646-1,,10,646,ʨʰa-pʰluː,ʨʰa-pʰluː,tɕʰ a pʰ l uː,,,11,
6-646-1,,6,646,ʨʰa-pʰluː,ʨʰa-pʰluː,tɕʰ a pʰ l uː,,,11,
9-646-1,,9,646,ʥɐ-pʰluː,ʥɐ-pʰluː,dʑ ɐ pʰ l uː,,,11,
4-646-1,,4,646,səpʰiə,səpʰiə,s ə pʰ iə,,,12,
20-646-1,,20,646,spije,spije,s p i j e,,,12,
21-646-1,,21,646,spije,spije,s p i j e,,,12,
1-646-1,,1,646,spije,spije,s p i j e,,,12,
7-646-1,,7,646,spije,spije,s p i j e,,,12,
14-646-1,,14,646,spije,spije,s p i j e,,,12,
2-646-1,,2,646,pʰa-rəp,pʰa-rəp,pʰ a r ə p,,,13,
11-646-1,,11,646,bə-rəm,bə-rəm,b ə r ə m,,,13,
16-646-1,,16,646,bai-rəp,bai-rəp,b ai r ə p,,,13,
18-646-1,,18,646,bai-rəʔ,bai-rəʔ,b ai r ə ʔ,,,13,
3-646-1,,3,646,bɛɛ-rak,bɛɛ-rak,b ɛː r a k,,,13,
12-646-1,,12,646,bɛɛ-rak,bɛɛ-rak,b ɛː r a k,,,13,
5-1202-1,,5,1202,ʔɔ-dɔk̚,ʔɔ-dɔk̚,ʔ ɔ d ɔ k̚,,,14,
8-1202-1,,8,1202,ʔɔ-dɔk̚,ʔɔ-dɔk̚,ʔ ɔ d ɔ k̚,,,14,
17-1202-1,,17,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
19-1202-1,,19,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
15-1202-1,,15,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
10-1202-1,,10,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
6-1202-1,,6,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
9-1202-1,,9,1202,ʔa-dɔk,ʔa-dɔk,ʔ a d ɔ k,,,14,
4-1202-1,,4,1202,əpõː,əpõː,ə p õː,,,15,
20-1202-1,,20,1202,eboᵘ,eboᵘ,e b oᵘ/o,,,15,
21-1202-1,,21,1202,eboᵘ,eboᵘ,e b oᵘ/o,,,15,
1-1202-1,,1,1202,boᵘ,boᵘ,b oᵘ/o,,,15,
7-1202-1,,7,1202,boᵘ,boᵘ,b oᵘ/o,,,15,
14-1202-1,,14,1202,boᵘ,boᵘ,b oᵘ/o,,,15,
2-1202-1,,2,1202,araː,araː,a r aː,,,16,
11-1202-1,,11,1202,arai,arai,a r ai,,,16,
16-1202-1,,16,1202,arai,arai,a r ai,,,16,
18-1202-1,,18,1202,toʔrɨɨ,toʔrɨɨ,t o ʔ r ɨː,,,14,
3-1202-1,,3,1202,kəlaː,kəlaː,k ə l aː,,,17,
12-1202-1,,12,1202,kəlaː,kəlaː,k ə l aː,,,17,
5-937-1,,5,937,hwa,hwa,w̥ a,,,18,
8-937-1,,8,937,hwa,hwa,w̥ a,,,18,
17-937-1,,17,937,hu,hu,h u,,,18,
19-937-1,,19,937,hu,hu,h u,,,18,
15-937-1,,15,937,hu,hu,h u,,,18,
10-937-1,,10,937,hu,hu,h u,,,18,
6-937-1,,6,937,hu,hu,h u,,,18,
9-937-1,,9,937,fu,fu,f u,,,18,
4-937-1,,4,937,fuə,fuə,f uə,,,18,
20-937-1,,20,937,fua,fua,f ua,,,18,
21-937-1,,21,937,fua,fua,f ua,,,18,
1-937-1,,1,937,fua,fua,f ua,,,18,
7-937-1,,7,937,fo,fo,f o,,,18,
14-937-1,,14,937,fua,fua,f ua,,,18,
2-937-1,,2,937,pəduː,pəduː,p ə d uː,,,19,
11-937-1,,11,937,pədoː,pədoː,p ə d oː,,,19,
16-937-1,,16,937,pədoː,pədoː,p ə d oː,,,19,
18-937-1,,18,937,pədoː,pədoː,p ə d oː,,,19,
3-937-1,,3,937,pədou,pədou,p ə d ou,,,19,
12-937-1,,12,937,pədou,pədou,p ə d ou,,,19,
5-1403-1,,5,1403,zjɛk̚,zjɛk̚,z j ɛ k̚,,,20,
8-1403-1,,8,1403,zɛk,zɛk,z ɛ k,,,20,
17-1403-1,,17,1403,zɛk,zɛk,z ɛ k,,,20,
19-1403-1,,19,1403,zɛk,zɛk,z ɛ k,,,20,
15-1403-1,,15,1403,zɛk,zɛk,z ɛ k,,,20,
10-1403-1,,10,1403,zɛk,zɛk,z ɛ k,,,20,
6-1403-1,,6,1403,zɛk,zɛk,z ɛ k,,,20,
4-1403-1,,4,1403,kʰrik,kʰrik,kʰ r i k,,,21,
20-1403-1,,20,1403,tʰokmage,tʰokmage,tʰ o k m a g e,,,22,
21-1403-1,,21,1403,kʰrik,kʰrik,kʰ r i k,,,21,
1-1403-1,,1,1403,tʰokpʰa,tʰokpʰa,tʰ o k pʰ a,,,22,
7-1403-1,,7,1403,ʧipʰa,ʧipʰa,tʃ i pʰ a,,,23,
14-1403-1,,14,1403,tʰokpʰa,tʰokpʰa,tʰ o k pʰ a,,,22,
2-1403-1,,2,1403,tɔʔ,tɔʔ,t ɔ ʔ,,,22,
11-1403-1,,11,1403,tua,tua,t ua,,,22,
16-1403-1,,16,1403,tua,tua,t ua,,,22,
18-1403-1,,18,1403,tua,tua,t ua,,,22,
3-1403-1,,3,1403,tua,tua,t ua,,,22,
12-1403-1,,12,1403,tua,tua,t ua,,,22,
5-887-1,,5,887,ʨʰak̚ba,ʨʰak̚ba,tɕʰ a k̚/k b a,,,24,
8-887-1,,8,887,ʨʰak̚ba,ʨʰak̚ba,tɕʰ a k̚/k b a,,,24,
17-887-1,,17,887,kʰjɔk,kʰjɔk,kʰ j ɔ k,,,24,
19-887-1,,19,887,ʔa-ʨʰak,ʔa-ʨʰak,ʔ a tɕʰ a k,,,24,
15-887-1,,15,887,ʨʰak,ʨʰak,tɕʰ a k,,,24,
10-887-1,,10,887,ʨʰak,ʨʰak,tɕʰ a k,,,24,
6-887-1,,6,887,ʨʰak,ʨʰak,tɕʰ a k,,,24,
9-887-1,,9,887,ʔa-ʨʰak,ʔa-ʨʰak,ʔ a tɕʰ a k,,,24,
4-887-1,,4,887,ʔəkʰoː,ʔəkʰoː,ʔ ə kʰ oː,,,25,
20-887-1,,20,887,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,25,
21-887-1,,21,887,ekʰoᵘ,ekʰoᵘ,e kʰ oᵘ/o,,,25,
1-887-1,,1,887,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,25,
7-887-1,,7,887,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,25,
14-887-1,,14,887,ekʰoᵘ,ekʰoᵘ,e kʰ oᵘ/o,,,25,
2-887-1,,2,887,aʧaʔ,aʧaʔ,a tʃ a ʔ,,,24,
11-887-1,,11,887,aʧuaʔ,aʧuaʔ,a tʃ ua ʔ,,,24,
16-887-1,,16,887,aʧaː,aʧaː,a tʃ aː,,,24,
18-887-1,,18,887,akjaː,akjaː,a k j aː,,,24,
3-887-1,,3,887,aʧaː,aʧaː,a tʃ aː,,,24,
12-887-1,,12,887,aʧjaː,aʧjaː,a tʃ j aː,,,24,
5-163-1,,5,163,ʔu-ʨʰam,ʔu-ʨʰam,ʔ u tɕʰ a m,,,26,
8-163-1,,8,163,ʔu-ʨʰam,ʔu-ʨʰam,ʔ u tɕʰ a m,,,26,
17-163-1,,17,163,ʔa-kʰjɔ̃ː,ʔa-kʰjɔ̃ː,ʔ a kʰ j ɔ̃ː,,,26,
19-163-1,,19,163,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,26,
15-163-1,,15,163,ʔa-ʨʰũː,ʔa-ʨʰũː,ʔ a tɕʰ ũː,,,26,
10-163-1,,10,163,ʔa-ʨʰũː,ʔa-ʨʰũː,ʔ a tɕʰ ũː,,,26,
6-163-1,,6,163,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,26,
9-163-1,,9,163,ʔa-ʈ͡ʂʰũː,ʔa-ʈ͡ʂʰũː,ʔ a ʈʂʰ ũː,,,26,
4-163-1,,4,163,əsai,əsai,ə s ai,,,27,
20-163-1,,20,163,esaⁱ,esaⁱ,e s aⁱ,,,27,
21-163-1,,21,163,esaⁱ,esaⁱ,e s aⁱ,,,27,
1-163-1,,1,163,esaⁱ,esaⁱ,e s aⁱ,,,27,
7-163-1,,7,163,soⁱ,soⁱ,s oⁱ/o,,,27,
14-163-1,,14,163,esui,esui,e s ui,,,27,
2-163-1,,2,163,ahjɛN,ahjɛN,a h j ɛ N/ɴ,,,28,
11-163-1,,11,163,ahjeĩ,ahjeĩ,a h j eĩ,,,28,
16-163-1,,16,163,ahjɛĩ,ahjɛĩ,a h j ɛĩ,,,28,
18-163-1,,18,163,ahɛ̃,ahɛ̃,a h ɛ̃,,,28,
3-163-1,,3,163,ahjɛN,ahjɛN,a h j ɛ N/ɴ,,,28,
12-163-1,,12,163,ahjɛN,ahjɛN,a h j ɛ N/ɴ,,,28,
5-946-1,,5,946,hɔj,hɔj,h ɔ j,,,29,
8-946-1,,8,946,hɔj,hɔj,h ɔ j,,,29,
17-946-1,,17,946,haː,haː,h aː,,,29,
19-946-1,,19,946,haː,haː,h aː,,,29,
15-946-1,,15,946,hɛː,hɛː,h ɛː,,,29,
10-946-1,,10,946,hɛː,hɛː,h ɛː,,,29,
6-946-1,,6,946,hɛː,hɛː,h ɛː,,,29,
9-946-1,,9,946,xaː,xaː,x aː,,,29,
4-946-1,,4,946,əfuɛ,əfuɛ,ə f uɛ,,,29,
20-946-1,,20,946,efua,efua,e f ua,,,29,
21-946-1,,21,946,efua,efua,e f ua,,,29,
1-946-1,,1,946,efua,efua,e f ua,,,29,
7-946-1,,7,946,nəfaⁱ,nəfaⁱ,n ə f aⁱ,,,29,
14-946-1,,14,946,məfaⁱ,məfaⁱ,m ə f aⁱ,,,29,
2-946-1,,2,946,ahui,ahui,a h ui,,,29,
11-946-1,,11,946,afui,afui,a f ui,,,29,
16-946-1,,16,946,fui,fui,f ui,,,29,
18-946-1,,18,946,hue,hue,h ue,,,29,
3-946-1,,3,946,hue,hue,h ue,,,29,
12-946-1,,12,946,hue,hue,h ue,,,29,
5-1394-1,,5,1394,ɕa-kʰus,ɕa-kʰus,ɕ a kʰ u s,,,30,
8-1394-1,,8,1394,ɕa-kʰus,ɕa-kʰus,ɕ a kʰ u s,,,30,
17-1394-1,,17,1394,s-kik,s-kik,s k i k,,,30,
19-1394-1,,19,1394,s-kit,s-kit,s k i t,,,30,
15-1394-1,,15,1394,s-kik,s-kik,s k i k,,,30,
10-1394-1,,10,1394,sə-kik,sə-kik,s ə k i k,,,30,
6-1394-1,,6,1394,ʔi-hik,ʔi-hik,ʔ i h i k,,,30,
9-1394-1,,9,1394,ʔa-xyk,ʔa-xyk,ʔ a x y k,,,30,
4-1394-1,,4,1394,əsɛŋ,əsɛŋ,ə s ɛ ŋ,,,31,
20-1394-1,,20,1394,ezeŋ,ezeŋ,e z e ŋ,,,31,
21-1394-1,,21,1394,ezak,ezak,e z a k,,,31,
1-1394-1,,1,1394,ezeŋ,ezeŋ,e z e ŋ,,,31,
7-1394-1,,7,1394,nizeŋ,nizeŋ,n i z e ŋ,,,31,
14-1394-1,,14,1394,ezeŋ,ezeŋ,e z e ŋ,,,31,
2-1394-1,,2,1394,azɛN,azɛN,a z ɛ N/ɴ,,,31,
11-1394-1,,11,1394,aʒan,aʒan,a ʒ a n,,,31,
16-1394-1,,16,1394,azaʔ,azaʔ,a z a ʔ,,,31,
18-1394-1,,18,1394,azaiʔ,azaiʔ,a z ai ʔ,,,31,
3-1394-1,,3,1394,azaiʔ,azaiʔ,a z ai ʔ,,,31,
12-1394-1,,12,1394,aʤaiʔ,aʤaiʔ,a dʒ ai ʔ,,,31,
5-1402-1,,5,1402,ɲu,ɲu,ɲ u,,,32,
8-1402-1,,8,1402,ɲu,ɲu,ɲ u,,,32,
17-1402-1,,17,1402,ɲyŋ,ɲyŋ,ɲ y ŋ,,,32,
19-1402-1,,19,1402,ɲuŋ,ɲuŋ,ɲ u ŋ,,,32,
15-1402-1,,15,1402,nyŋ,nyŋ,n y ŋ,,,32,
10-1402-1,,10,1402,nyŋ,nyŋ,n y ŋ,,,32,
6-1402-1,,6,1402,nyŋ,nyŋ,n y ŋ,,,32,
9-1402-1,,9,1402,nyŋ,nyŋ,n y ŋ,,,32,
4-1402-1,,4,1402,ɲeoː,ɲeoː,ɲ eoː,,,32,
20-1402-1,,20,1402,ɲeoː,ɲeoː,ɲ eoː,,,32,
21-1402-1,,21,1402,ɲeoː,ɲeoː,ɲ eoː,,,32,
1-1402-1,,1,1402,niw,niw,n i w,,,32,
7-1402-1,,7,1402,dut,dut,d u t,,,33,
14-1402-1,,14,1402,niw,niw,n i w,,,32,
2-1402-1,,2,1402,anjɛː,anjɛː,a n j ɛː,,,32,
11-1402-1,,11,1402,anjei,anjei,a n j ei,,,32,
16-1402-1,,16,1402,njɛi,njɛi,n j ɛi,,,32,
18-1402-1,,18,1402,ɲɛː,ɲɛː,ɲ ɛː,,,32,
3-1402-1,,3,1402,anjɛː,anjɛː,a n j ɛː,,,32,
12-1402-1,,12,1402,anjɛː,anjɛː,a n j ɛː,,,32,
5-1428-1,,5,1428,haj,haj,h a j,,,34,
8-1428-1,,8,1428,haj,haj,h a j,,,34,
17-1428-1,,17,1428,haː,haː,h aː,,,34,
19-1428-1,,19,1428,haː,haː,h aː,,,34,
15-1428-1,,15,1428,hɛː,hɛː,h ɛː,,,34,
10-1428-1,,10,1428,hɛː,hɛː,h ɛː,,,34,
6-1428-1,,6,1428,hɛː,hɛː,h ɛː,,,34,
9-1428-1,,9,1428,haː,haː,h aː,,,34,
4-1428-1,,4,1428,hõːe,hõːe,h õːe,,,34,
20-1428-1,,20,1428,ʃuⁱt,ʃuⁱt,ʃ uⁱ/u t,,,35,
21-1428-1,,21,1428,haᵘ,haᵘ,h aᵘ/a,,,34,
1-1428-1,,1,1428,fũppʰa,fũppʰa,f ũ p pʰ a,,,36,
7-1428-1,,7,1428,ʤijopʰa,ʤijopʰa,dʒ i j o pʰ a,,,37,
14-1428-1,,14,1428,fupʰa,fupʰa,f u pʰ a,,,36,
2-1428-1,,2,1428,ham,ham,h a m,,,38,
11-1428-1,,11,1428,ʤəu,ʤəu,dʒ əu,,,37,
16-1428-1,,16,1428,ʤəu,ʤəu,dʒ əu,,,37,
18-1428-1,,18,1428,ʤɨː,ʤɨː,dʒ ɨː,,,37,
3-1428-1,,3,1428,jɨː,jɨː,j ɨː,,,37,
12-1428-1,,12,1428,ʤɨː,ʤɨː,dʒ ɨː,,,37,
5-465-1,,5,465,bu,bu,b u,,,39,
8-465-1,,8,465,bu,bu,b u,,,39,
17-465-1,,17,465,byː,byː,b yː,,,39,
19-465-1,,19,465,byː,byː,b yː,,,39,
15-465-1,,15,465,byː,byː,b yː,,,39,
10-465-1,,10,465,byː,byː,b yː,,,39,
6-465-1,,6,465,byː,byː,b yː,,,39,
9-465-1,,9,465,byː,byː,b yː,,,39,
4-465-1,,4,465,hán,hán,h á n,,,40,
2-465-1,,2,465,ʒeN,ʒeN,ʒ e N/ɴ,,,41,
11-465-1,,11,465,ɹan,ɹan,ɹ a n,,,42,
16-465-1,,16,465,bəu,bəu,b əu,,,39,
18-465-1,,18,465,eiʔ,eiʔ,e i ʔ,,,43,
3-465-1,,3,465,eiʔ,eiʔ,e i ʔ,,,43,
12-465-1,,12,465,ek,ek,e k,,,43,
5-1489-1,,5,1489,mukpa,mukpa,m u k p a,,,44,
8-1489-1,,8,1489,tɔŋ-ti,tɔŋ-ti,t ɔ ŋ t i,,,45,
17-1489-1,,17,1489,ʦə-ty,ʦə-ty,ts ə t y,,,45,
19-1489-1,,19,1489,sin-ti,sin-ti,s i n t i,,,45,
15-1489-1,,15,1489,syn-ty,syn-ty,s y n t y,,,45,
10-1489-1,,10,1489,syŋ-ty,syŋ-ty,s y ŋ t y,,,45,
6-1489-1,,6,1489,s-ty,s-ty,s t y,,,45,
9-1489-1,,9,1489,ɕ-tỹ,ɕ-tỹ,ɕ t ỹ,,,45,
4-1489-1,,4,1489,səkʰamau,səkʰamau,s ə kʰ a m au,,,46,
20-1489-1,,20,1489,skəmoᵘ,skəmoᵘ,s k ə m oᵘ/o,,,46,
21-1489-1,,21,1489,skəmoᵘ,skəmoᵘ,s k ə m oᵘ/o,,,46,
1-1489-1,,1,1489,ʧakamaŋ,ʧakamaŋ,tʃ a k a m a ŋ,,,47,
7-1489-1,,7,1489,ʧakamaŋ,ʧakamaŋ,tʃ a k a m a ŋ,,,47,
14-1489-1,,14,1489,ʧakamaŋ,ʧakamaŋ,tʃ a k a m a ŋ,,,47,
2-1489-1,,2,1489,sətɨː,sətɨː,s ə t ɨː,,,45,
11-1489-1,,11,1489,kadəusə,kadəusə,k a d əu s ə,,,45,
16-1489-1,,16,1489,toŋsəu,toŋsəu,t o ŋ s əu,,,48,
18-1489-1,,18,1489,katɨːsɨː,katɨːsɨː,k a t ɨː s ɨː,,,45,
3-1489-1,,3,1489,katəː,katəː,k a t əː,,,45,
12-1489-1,,12,1489,katəː,katəː,k a t əː,,,45,
5-1839-1,,5,1839,kʰip,kʰip,kʰ i p,,,49,
8-1839-1,,8,1839,kʰip,kʰip,kʰ i p,,,49,
17-1839-1,,17,1839,kʰe,kʰe,kʰ e,,,49,
19-1839-1,,19,1839,tʰe,tʰe,tʰ e,,,50,
15-1839-1,,15,1839,ʨʰe,ʨʰe,tɕʰ e,,,49,
