ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
10-1839-1,,10,1839,ʨʰe,ʨʰe,tɕʰ e,,,49,
6-1839-1,,6,1839,ʨʰe,ʨʰe,tɕʰ e,,,49,
9-1839-1,,9,1839,ʈ͡ʂʰe,ʈ͡ʂʰe,ʈʂʰ e,,,49,
4-1839-1,,4,1839,ʨʰõ,ʨʰõ,tɕʰ õ,,,49,
20-1839-1,,20,1839,ʧomage,ʧomage,tʃ o m a g e,,,49,
21-1839-1,,21,1839,ʧo,ʧo,tʃ o,,,49,
1-1839-1,,1,1839,ʧoapʰa,ʧoapʰa,tʃ oa pʰ a,,,49,
7-1839-1,,7,1839,ʧoapʰa,ʧoapʰa,tʃ oa pʰ a,,,49,
14-1839-1,,14,1839,ʧo,ʧo,tʃ o,,,49,
2-1839-1,,2,1839,ʧɛʔ,ʧɛʔ,tʃ ɛ ʔ,,,49,
11-1839-1,,11,1839,ʧap,ʧap,tʃ a p,,,49,
16-1839-1,,16,1839,ʧap,ʧap,tʃ a p,,,49,
18-1839-1,,18,1839,kjaʔ,kjaʔ,k j a ʔ,,,49,
3-1839-1,,3,1839,ʧap,ʧap,tʃ a p,,,49,
12-1839-1,,12,1839,ʧjap,ʧjap,tʃ j a p,,,49,
5-1494-1,,5,1494,ʔi,ʔi,ʔ i,,,51,
8-1494-1,,8,1494,ʔi,ʔi,ʔ i,,,51,
17-1494-1,,17,1494,ʔiː,ʔiː,ʔ iː,,,51,
19-1494-1,,19,1494,ʔiː,ʔiː,ʔ iː,,,51,
15-1494-1,,15,1494,ʔiː,ʔiː,ʔ iː,,,51,
10-1494-1,,10,1494,ʔiː,ʔiː,ʔ iː,,,51,
6-1494-1,,6,1494,ʔiː,ʔiː,ʔ iː,,,51,
9-1494-1,,9,1494,ʔiː,ʔiː,ʔ iː,,,51,
4-1494-1,,4,1494,ʔiː,ʔiː,ʔ iː,,,51,
20-1494-1,,20,1494,ida,ida,i d a,,,51,
21-1494-1,,21,1494,iⁱ,iⁱ,iⁱ/i,,,51,
1-1494-1,,1,1494,ipʰa,ipʰa,i pʰ a,,,51,
7-1494-1,,7,1494,idən,idən,i d ə n,,,51,
14-1494-1,,14,1494,idun,idun,i d u n,,,51,
2-1494-1,,2,1494,iː,iː,iː,,,51,
11-1494-1,,11,1494,iː,iː,iː,,,51,
16-1494-1,,16,1494,iː,iː,iː,,,51,
18-1494-1,,18,1494,iː,iː,iː,,,51,
3-1494-1,,3,1494,iː,iː,iː,,,51,
12-1494-1,,12,1494,iː,iː,iː,,,51,
5-2575-1,,5,2575,le,le,l e,,,52,
8-2575-1,,8,2575,li,li,l i,,,52,
17-2575-1,,17,2575,ra,ra,r a,,,52,
19-2575-1,,19,2575,ra,ra,r a,,,52,
15-2575-1,,15,2575,rɛ,rɛ,r ɛ,,,52,
10-2575-1,,10,2575,rɛ,rɛ,r ɛ,,,52,
6-2575-1,,6,2575,ra,ra,r a,,,52,
9-2575-1,,9,2575,ra,ra,r a,,,52,
4-2575-1,,4,2575,rjɛt,rjɛt,r j ɛ t,,,52,
20-2575-1,,20,2575,retmage,retmage,r e t m a g e,,,52,
21-2575-1,,21,2575,ret,ret,r e t,,,52,
1-2575-1,,1,2575,reʔpʰa,reʔpʰa,r e ʔ pʰ a,,,52,
7-2575-1,,7,2575,reⁱpʰa,reⁱpʰa,r eⁱ/e pʰ a,,,52,
14-2575-1,,14,2575,ɾappʰa,ɾappʰa,ɾ a p pʰ a,,,52,
2-2575-1,,2,2575,ʦaʔ,ʦaʔ,ts a ʔ,,,53,
11-2575-1,,11,2575,ʒou,ʒou,ʒ ou,,,54,
16-2575-1,,16,2575,kat,kat,k a t,,,55,
18-2575-1,,18,2575,kaiʔ,kaiʔ,k ai ʔ,,,55,
3-2575-1,,3,2575,kaiʔ,kaiʔ,k ai ʔ,,,55,
12-2575-1,,12,2575,kaiʔ,kaiʔ,k ai ʔ,,,55,
5-2009-1,,5,2009,wa-tʰi,wa-tʰi,w a tʰ i,,,56,
8-2009-1,,8,2009,wa-tʰi,wa-tʰi,w a tʰ i,,,56,
17-2009-1,,17,2009,bə-tʰaː,bə-tʰaː,b ə tʰ aː,,,56,
19-2009-1,,19,2009,pʰ-tʰaː,pʰ-tʰaː,pʰ tʰ aː,,,56,
15-2009-1,,15,2009,pʰ-tʰɛː,pʰ-tʰɛː,pʰ tʰ ɛː,,,56,
10-2009-1,,10,2009,pʰ-tʰɛː,pʰ-tʰɛː,pʰ tʰ ɛː,,,56,
6-2009-1,,6,2009,pʰ-tʰɛː,pʰ-tʰɛː,pʰ tʰ ɛː,,,56,
9-2009-1,,9,2009,bə-tʰaː,bə-tʰaː,b ə tʰ aː,,,56,
4-2009-1,,4,2009,ʨɔi,ʨɔi,tɕ ɔi,,,56,
20-2009-1,,20,2009,ʧi,ʧi,tʃ i,,,56,
21-2009-1,,21,2009,ʧaⁱ,ʧaⁱ,tʃ aⁱ,,,56,
1-2009-1,,1,2009,ʧoⁱ,ʧoⁱ,tʃ oⁱ/o,,,56,
7-2009-1,,7,2009,ʧoⁱ,ʧoⁱ,tʃ oⁱ/o,,,56,
14-2009-1,,14,2009,ʧoⁱ,ʧoⁱ,tʃ oⁱ/o,,,56,
2-2009-1,,2,2009,buː,buː,b uː,,,57,
11-2009-1,,11,2009,buː,buː,b uː,,,57,
16-2009-1,,16,2009,boː,boː,b oː,,,57,
18-2009-1,,18,2009,boː,boː,b oː,,,57,
3-2009-1,,3,2009,kajoː,kajoː,k a j oː,,,58,
12-2009-1,,12,2009,kajoː,kajoː,k a j oː,,,58,
5-1401-1,,5,1401,ɲiŋ,ɲiŋ,ɲ i ŋ,,,59,
8-1401-1,,8,1401,ɲiŋ,ɲiŋ,ɲ i ŋ,,,59,
17-1401-1,,17,1401,liŋ,liŋ,l i ŋ,,,60,
19-1401-1,,19,1401,ʔiŋ,ʔiŋ,ʔ i ŋ,,,60,
15-1401-1,,15,1401,liŋ,liŋ,l i ŋ,,,60,
10-1401-1,,10,1401,liŋ,liŋ,l i ŋ,,,60,
6-1401-1,,6,1401,liŋ,liŋ,l i ŋ,,,60,
9-1401-1,,9,1401,lyŋ,lyŋ,l y ŋ,,,60,
4-1401-1,,4,1401,naŋ,naŋ,n a ŋ,,,61,
20-1401-1,,20,1401,kʰoŋaŋ,kʰoŋaŋ,kʰ o ŋ a ŋ,,,61,
21-1401-1,,21,1401,naŋ,naŋ,n a ŋ,,,61,
1-1401-1,,1,1401,naŋpʰa,naŋpʰa,n a ŋ pʰ a,,,61,
7-1401-1,,7,1401,naŋpʰa,naŋpʰa,n a ŋ pʰ a,,,61,
14-1401-1,,14,1401,naŋ,naŋ,n a ŋ,,,61,
2-1401-1,,2,1401,in,in,i n,,,60,
11-1401-1,,11,1401,in,in,i n,,,60,
16-1401-1,,16,1401,in,in,i n,,,60,
18-1401-1,,18,1401,riŋ,riŋ,r i ŋ,,,60,
3-1401-1,,3,1401,riŋ,riŋ,r i ŋ,,,60,
12-1401-1,,12,1401,riŋ,riŋ,r i ŋ,,,60,
5-1398-1,,5,1398,waʔar,waʔar,w a ʔ a r,,,62,
8-1398-1,,8,1398,ʔɔwal,ʔɔwal,ʔ ɔ w a l,,,62,
17-1398-1,,17,1398,ʔɔʔɔ̃ː,ʔɔʔɔ̃ː,ʔ ɔ ʔ ɔ̃ː,,,62,
19-1398-1,,19,1398,ʔɔʔɔ̃ː,ʔɔʔɔ̃ː,ʔ ɔ ʔ ɔ̃ː,,,62,
15-1398-1,,15,1398,ʔɔʔɔ̃ː,ʔɔʔɔ̃ː,ʔ ɔ ʔ ɔ̃ː,,,62,
10-1398-1,,10,1398,ʔyk̚ʔãː,ʔyk̚ʔãː,ʔ y k̚/k ʔ ãː,,,62,
6-1398-1,,6,1398,ʔyk̚ʔãː,ʔyk̚ʔãː,ʔ y k̚/k ʔ ãː,,,62,
9-1398-1,,9,1398,ʔɔʔɔ̃ː,ʔɔʔɔ̃ː,ʔ ɔ ʔ ɔ̃ː,,,62,
4-1398-1,,4,1398,əkou,əkou,ə k ou,,,63,
20-1398-1,,20,1398,egaᵘ,egaᵘ,e g aᵘ/a,,,63,
21-1398-1,,21,1398,ekaᵘ,ekaᵘ,e k aᵘ/a,,,63,
1-1398-1,,1,1398,egaᵘ,egaᵘ,e g aᵘ/a,,,63,
7-1398-1,,7,1398,goᵘ,goᵘ,g oᵘ/o,,,63,
14-1398-1,,14,1398,nəgou,nəgou,n ə g ou,,,63,
2-1398-1,,2,1398,awɛN,awɛN,a w ɛ N/ɴ,,,62,
11-1398-1,,11,1398,awan,awan,a w a n,,,62,
16-1398-1,,16,1398,awan,awan,a w a n,,,62,
18-1398-1,,18,1398,awaiʔ,awaiʔ,a w ai ʔ,,,62,
3-1398-1,,3,1398,awaiʔ,awaiʔ,a w ai ʔ,,,62,
12-1398-1,,12,1398,awaiʔ,awaiʔ,a w ai ʔ,,,62,
5-1247-1,,5,1247,kʰu-tʰuŋ,kʰu-tʰuŋ,kʰ u tʰ u ŋ,,,64,
8-1247-1,,8,1247,kʰu-tʰuŋ,kʰu-tʰuŋ,kʰ u tʰ u ŋ,,,64,
17-1247-1,,17,1247,gə-tʰyŋ,gə-tʰyŋ,g ə tʰ y ŋ,,,64,
19-1247-1,,19,1247,kʰə-tʰuŋ-lap,kʰə-tʰuŋ-lap,kʰ ə tʰ u ŋ l a p,,,64,
15-1247-1,,15,1247,kʰ-tʰyŋ,kʰ-tʰyŋ,kʰ tʰ y ŋ,,,64,
10-1247-1,,10,1247,kʰ-tʰyŋ,kʰ-tʰyŋ,kʰ tʰ y ŋ,,,64,
6-1247-1,,6,1247,kʰ-tʰyŋ-lɛ,kʰ-tʰyŋ-lɛ,kʰ tʰ y ŋ l ɛ,,,64,
9-1247-1,,9,1247,ga-tʰyŋ,ga-tʰyŋ,g a tʰ y ŋ,,,64,
4-1247-1,,4,1247,kʰɔ̃,kʰɔ̃,kʰ ɔ̃,,,65,
20-1247-1,,20,1247,kʰõ,kʰõ,kʰ õ,,,65,
21-1247-1,,21,1247,kʰõ,kʰõ,kʰ õ,,,65,
1-1247-1,,1,1247,kʰõ,kʰõ,kʰ õ,,,65,
7-1247-1,,7,1247,kʰõ,kʰõ,kʰ õ,,,65,
14-1247-1,,14,1247,kʰõ,kʰõ,kʰ õ,,,65,
2-1247-1,,2,1247,akuiN,akuiN,a k ui N/ɴ,,,65,
11-1247-1,,11,1247,akun,akun,a k u n,,,65,
16-1247-1,,16,1247,kot,kot,k o t,,,65,
18-1247-1,,18,1247,kuiʔ,kuiʔ,k ui ʔ,,,65,
3-1247-1,,3,1247,kuiʔ,kuiʔ,k ui ʔ,,,65,
12-1247-1,,12,1247,kuiʔ,kuiʔ,k ui ʔ,,,65,
5-1336-1,,5,1336,ʨʰa,ʨʰa,tɕʰ a,,,66,
8-1336-1,,8,1336,ʨʰa,ʨʰa,tɕʰ a,,,66,
17-1336-1,,17,1336,ʦʰu,ʦʰu,tsʰ u,,,66,
19-1336-1,,19,1336,ʨʰu,ʨʰu,tɕʰ u,,,66,
15-1336-1,,15,1336,ʨʰu,ʨʰu,tɕʰ u,,,66,
10-1336-1,,10,1336,ʨʰu,ʨʰu,tɕʰ u,,,66,
6-1336-1,,6,1336,ʨʰu,ʨʰu,tɕʰ u,,,66,
9-1336-1,,9,1336,ʦʰu,ʦʰu,tsʰ u,,,66,
4-1336-1,,4,1336,ʦiə,ʦiə,ts iə,,,67,
20-1336-1,,20,1336,ʧəmut,ʧəmut,tʃ ə m u t,,,67,
21-1336-1,,21,1336,ʧəmut,ʧəmut,tʃ ə m u t,,,67,
1-1336-1,,1,1336,ʧəmut,ʧəmut,tʃ ə m u t,,,67,
7-1336-1,,7,1336,ʧəmut,ʧəmut,tʃ ə m u t,,,67,
14-1336-1,,14,1336,ʧəmut,ʧəmut,tʃ ə m u t,,,67,
2-1336-1,,2,1336,ʧiː,ʧiː,tʃ iː,,,67,
11-1336-1,,11,1336,ʧiː,ʧiː,tʃ iː,,,67,
16-1336-1,,16,1336,ʧiː,ʧiː,tʃ iː,,,67,
18-1336-1,,18,1336,ʧiː,ʧiː,tʃ iː,,,67,
3-1336-1,,3,1336,ʧiː,ʧiː,tʃ iː,,,67,
12-1336-1,,12,1336,ʧiː,ʧiː,tʃ iː,,,67,
5-744-1,,5,744,hɔj-ʥɔŋ,hɔj-ʥɔŋ,h ɔ j dʑ ɔ ŋ,,,68,
8-744-1,,8,744,ʔɔ-gɔŋ,ʔɔ-gɔŋ,ʔ ɔ g ɔ ŋ,,,69,
17-744-1,,17,744,ʔa-juŋ,ʔa-juŋ,ʔ a j u ŋ,,,70,
19-744-1,,19,744,kʰlɔm,kʰlɔm,kʰ l ɔ m,,,71,
15-744-1,,15,744,ʔa-juŋ,ʔa-juŋ,ʔ a j u ŋ,,,70,
10-744-1,,10,744,ʔa-juŋ,ʔa-juŋ,ʔ a j u ŋ,,,70,
6-744-1,,6,744,ʔa-juŋ,ʔa-juŋ,ʔ a j u ŋ,,,70,
9-744-1,,9,744,ʔa-juŋ,ʔa-juŋ,ʔ a j u ŋ,,,70,
4-744-1,,4,744,əriː,əriː,ə r iː,,,72,
20-744-1,,20,744,kʰere,kʰere,kʰ e r e,,,72,
21-744-1,,21,744,kʰere,kʰere,kʰ e r e,,,72,
1-744-1,,1,744,eri,eri,e r i,,,72,
7-744-1,,7,744,kʰere,kʰere,kʰ e r e,,,72,
14-744-1,,14,744,kʰere,kʰere,kʰ e r e,,,72,
2-744-1,,2,744,awuN,awuN,a w u N/ɴ,,,70,
11-744-1,,11,744,aliː,aliː,a l iː,,,72,
16-744-1,,16,744,tju-li,tju-li,t j u l i,,,72,
18-744-1,,18,744,məriː,məriː,m ə r iː,,,72,
3-744-1,,3,744,məriː,məriː,m ə r iː,,,72,
12-744-1,,12,744,məriː,məriː,m ə r iː,,,72,
5-1248-1,,5,1248,kʰu-m,kʰu-m,kʰ u m,,,73,
8-1248-1,,8,1248,kʰu-mɔː,kʰu-mɔː,kʰ u m ɔː,,,73,
17-1248-1,,17,1248,kʰa-by,kʰa-by,kʰ a b y,,,73,
19-1248-1,,19,1248,kʰi-biː,kʰi-biː,kʰ i b iː,,,73,
15-1248-1,,15,1248,kʰam-by,kʰam-by,kʰ a m b y,,,73,
10-1248-1,,10,1248,kʰa-by,kʰa-by,kʰ a b y,,,73,
6-1248-1,,6,1248,kʰa-by,kʰa-by,kʰ a b y,,,73,
9-1248-1,,9,1248,ga-by,ga-by,g a b y,,,73,
4-1248-1,,4,1248,miɛk,miɛk,m iɛ k,,,74,
20-1248-1,,20,1248,mijak,mijak,m i j a k,,,74,
21-1248-1,,21,1248,mijak,mijak,m i j a k,,,74,
1-1248-1,,1,1248,mijak,mijak,m i j a k,,,74,
7-1248-1,,7,1248,mije,mije,m i j e,,,74,
14-1248-1,,14,1248,mijak,mijak,m i j a k,,,74,
2-1248-1,,2,1248,akəm,akəm,a k ə m,,,73,
11-1248-1,,11,1248,akəm,akəm,a k ə m,,,73,
16-1248-1,,16,1248,kəp,kəp,k ə p,,,73,
18-1248-1,,18,1248,kəʔ,kəʔ,k ə ʔ,,,73,
3-1248-1,,3,1248,kək,kək,k ə k,,,73,
12-1248-1,,12,1248,kək,kək,k ə k,,,73,
5-1406-1,,5,1406,tʰaːuɹiŋ,tʰaːuɹiŋ,tʰ aːu ɹ i ŋ,,,75,
8-1406-1,,8,1406,tʰaːuliŋ,tʰaːuliŋ,tʰ aːu l i ŋ,,,75,
17-1406-1,,17,1406,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,76,
19-1406-1,,19,1406,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,76,
15-1406-1,,15,1406,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,76,
10-1406-1,,10,1406,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,76,
6-1406-1,,6,1406,ʔa-ʨʰãː,ʔa-ʨʰãː,ʔ a tɕʰ ãː,,,76,
9-1406-1,,9,1406,ʔa-ʨʰɔ̃ː,ʔa-ʨʰɔ̃ː,ʔ a tɕʰ ɔ̃ː,,,76,
4-1406-1,,4,1406,rɛʔɛ_ruaŋ,rɛʔɛ_ruaŋ,r ɛ ʔ ɛ r ua ŋ,,,75,
20-1406-1,,20,1406,rᵘaŋ,rᵘaŋ,r ᵘ/w a ŋ,,,75,
21-1406-1,,21,1406,ruwaŋ,ruwaŋ,r u w a ŋ,,,75,
1-1406-1,,1,1406,rᵘaŋ,rᵘaŋ,r ᵘ/w a ŋ,,,75,
7-1406-1,,7,1406,rᵘaŋ,rᵘaŋ,r ᵘ/w a ŋ,,,75,
14-1406-1,,14,1406,rᵘaŋ,rᵘaŋ,r ᵘ/w a ŋ,,,75,
2-1406-1,,2,1406,aʧoi,aʧoi,a tʃ oi,,,76,
11-1406-1,,11,1406,aʧai,aʧai,a tʃ ai,,,76,
16-1406-1,,16,1406,aʧai,aʧai,a tʃ ai,,,76,
18-1406-1,,18,1406,kjeː,kjeː,k j eː,,,76,
3-1406-1,,3,1406,aʧjeː,aʧjeː,a tʃ j eː,,,76,
12-1406-1,,12,1406,aʧjeː,aʧjeː,a tʃ j eː,,,76,
5-1688-1,,5,1688,ʔɔ-jɔw,ʔɔ-jɔw,ʔ ɔ j ɔ w,,,77,
8-1688-1,,8,1688,ʔɔ-ju,ʔɔ-ju,ʔ ɔ j u,,,77,
17-1688-1,,17,1688,ʔa-jɔː,ʔa-jɔː,ʔ a j ɔː,,,77,
19-1688-1,,19,1688,ʔa-jɔː,ʔa-jɔː,ʔ a j ɔː,,,77,
15-1688-1,,15,1688,ʔa-jɔw,ʔa-jɔw,ʔ a j ɔ w,,,77,
10-1688-1,,10,1688,ʔa-jɔː,ʔa-jɔː,ʔ a j ɔː,,,77,
6-1688-1,,6,1688,ʔa-jɔː,ʔa-jɔː,ʔ a j ɔː,,,77,
9-1688-1,,9,1688,ʔa-jɔː,ʔa-jɔː,ʔ a j ɔː,,,77,
4-1688-1,,4,1688,əjou,əjou,ə j ou,,,77,
20-1688-1,,20,1688,eju,eju,e j u,,,77,
21-1688-1,,21,1688,eju,eju,e j u,,,77,
1-1688-1,,1,1688,eju,eju,e j u,,,77,
7-1688-1,,7,1688,ejo,ejo,e j o,,,77,
14-1688-1,,14,1688,ejo,ejo,e j o,,,77,
2-1688-1,,2,1688,aʒɔː,aʒɔː,a ʒ ɔː,,,77,
11-1688-1,,11,1688,azjaː,azjaː,a z j aː,,,77,
16-1688-1,,16,1688,azjaː,azjaː,a z j aː,,,77,
18-1688-1,,18,1688,azua,azua,a z ua,,,77,
3-1688-1,,3,1688,azua,azua,a z ua,,,77,
12-1688-1,,12,1688,aʤua,aʤua,a dʒ ua,,,77,
5-1258-1,,5,1258,hut-ʦun,hut-ʦun,h u t ts u n,,,78,
8-1258-1,,8,1258,hut-ʨʰin,hut-ʨʰin,h u t tɕʰ i n,,,78,
17-1258-1,,17,1258,ʔikʦiŋ,ʔikʦiŋ,ʔ i k ts i ŋ,,,78,
19-1258-1,,19,1258,ʔik’kjiŋ,ʔik’kjiŋ,ʔ i k k j i ŋ,,,78,
15-1258-1,,15,1258,ʔik̚-ʨiŋ,ʔik̚-ʨiŋ,ʔ i k̚/k tɕ i ŋ,,,78,
10-1258-1,,10,1258,ʔik̚-ʦiŋ,ʔik̚-ʦiŋ,ʔ i k̚/k ts i ŋ,,,78,
6-1258-1,,6,1258,ʔik̚-ʨʰiŋ,ʔik̚-ʨʰiŋ,ʔ i k̚/k tɕʰ i ŋ,,,78,
9-1258-1,,9,1258,ʔik̚-ʦiŋ,ʔik̚-ʦiŋ,ʔ i k̚/k ts i ŋ,,,78,
4-1258-1,,4,1258,bəsɛn,bəsɛn,b ə s ɛ n,,,78,
20-1258-1,,20,1258,bəsen,bəsen,b ə s e n,,,78,
21-1258-1,,21,1258,pəʧijat,pəʧijat,p ə tʃ i j a t,,,78,
1-1258-1,,1,1258,bəsen,bəsen,b ə s e n,,,78,
7-1258-1,,7,1258,pə̌sen,pə̌sen,p ə̌/ə s e n,,,78,
14-1258-1,,14,1258,pəʃen,pəʃen,p ə ʃ e n,,,78,
2-1258-1,,2,1258,ageʔ_gəsɨn,ageʔ_gəsɨn,a g e ʔ g ə s ɨ n,,,78,
11-1258-1,,11,1258,geiʃin,geiʃin,g ei ʃ i n,,,78,
16-1258-1,,16,1258,gəsin,gəsin,g ə s i n,,,78,
18-1258-1,,18,1258,geisiŋ,geisiŋ,g ei s i ŋ,,,78,
3-1258-1,,3,1258,geisiʔ,geisiʔ,g ei s i ʔ,,,78,
12-1258-1,,12,1258,geisiʔ,geisiʔ,g ei s i ʔ,,,78,
5-221-1,,5,221,bɛj,bɛj,b ɛ j,,,79,
8-221-1,,8,221,bej,bej,b e j,,,79,
17-221-1,,17,221,ba,ba,b a,,,79,
19-221-1,,19,221,ba,ba,b a,,,79,
15-221-1,,15,221,bɛ,bɛ,b ɛ,,,79,
10-221-1,,10,221,bɛ,bɛ,b ɛ,,,79,
6-221-1,,6,221,bɛ,bɛ,b ɛ,,,79,
9-221-1,,9,221,ba,ba,b a,,,79,
4-221-1,,4,221,boːɛ,boːɛ,b oːɛ,,,79,
20-221-1,,20,221,boᵉ,boᵉ,b oᵉ/o,,,79,
21-221-1,,21,221,boᵉ,boᵉ,b oᵉ/o,,,79,
1-221-1,,1,221,boᵉ,boᵉ,b oᵉ/o,,,79,
7-221-1,,7,221,baⁱ,baⁱ,b aⁱ,,,79,
14-221-1,,14,221,boᵉ,boᵉ,b oᵉ/o,,,79,
2-221-1,,2,221,bɛː,bɛː,b ɛː,,,79,
11-221-1,,11,221,bai,bai,b ai,,,79,
16-221-1,,16,221,bai,bai,b ai,,,79,
18-221-1,,18,221,bɛː,bɛː,b ɛː,,,79,
3-221-1,,3,221,bae,bae,b ae,,,79,
12-221-1,,12,221,bɛː,bɛː,b ɛː,,,79,
5-227-1,,5,227,ŋa,ŋa,ŋ a,,,80,
8-227-1,,8,227,ŋa,ŋa,ŋ a,,,80,
17-227-1,,17,227,ɲu,ɲu,ɲ u,,,80,
19-227-1,,19,227,ɲu,ɲu,ɲ u,,,80,
15-227-1,,15,227,nu,nu,n u,,,80,
10-227-1,,10,227,nu,nu,n u,,,80,
6-227-1,,6,227,nu,nu,n u,,,80,
9-227-1,,9,227,nu,nu,n u,,,80,
4-227-1,,4,227,ũə,ũə,ũə,,,80,
20-227-1,,20,227,ūa,ūa,ūa,,,80,
21-227-1,,21,227,ūa,ūa,ūa,,,80,
1-227-1,,1,227,uŋa,uŋa,u ŋ a,,,80,
7-227-1,,7,227,ūa,ūa,ūa,,,80,
14-227-1,,14,227,uŋə̄,uŋə̄,u ŋ ə̄/ə,,,80,
2-227-1,,2,227,ʧui,ʧui,tʃ ui,,,81,
11-227-1,,11,227,ʧui,ʧui,tʃ ui,,,81,
16-227-1,,16,227,ʧuei,ʧuei,tʃ uei,,,81,
18-227-1,,18,227,ɲoː,ɲoː,ɲ oː,,,80,
3-227-1,,3,227,kahuaŋ,kahuaŋ,k a h ua ŋ,,,82,
12-227-1,,12,227,kahuaŋ,kahuaŋ,k a h ua ŋ,,,82,
5-2615-1,,5,2615,ɕa,ɕa,ɕ a,,,83,
8-2615-1,,8,2615,ɕa,ɕa,ɕ a,,,83,
17-2615-1,,17,2615,su,su,s u,,,83,
19-2615-1,,19,2615,su,su,s u,,,83,
15-2615-1,,15,2615,su,su,s u,,,83,
10-2615-1,,10,2615,su,su,s u,,,83,
6-2615-1,,6,2615,su,su,s u,,,83,
9-2615-1,,9,2615,ʂu,ʂu,ʂ u,,,83,
4-2615-1,,4,2615,eːɕau,eːɕau,eː ɕ au,,,83,
20-2615-1,,20,2615,epije,epije,e p i j e,,,84,
21-2615-1,,21,2615,epije,epije,e p i j e,,,84,
1-2615-1,,1,2615,ebije,ebije,e b i j e,,,84,
7-2615-1,,7,2615,məbi,məbi,m ə b i,,,84,
14-2615-1,,14,2615,ebei,ebei,e b ei,,,84,
2-2615-1,,2,2615,ʃiː,ʃiː,ʃ iː,,,83,
11-2615-1,,11,2615,mai,mai,m ai,,,85,
16-2615-1,,16,2615,mai,mai,m ai,,,85,
18-2615-1,,18,2615,məreʔ,məreʔ,m ə r e ʔ,,,86,
3-2615-1,,3,2615,mərjeʔ,mərjeʔ,m ə r j e ʔ,,,86,
12-2615-1,,12,2615,mərjeʔ,mərjeʔ,m ə r j e ʔ,,,86,
5-1441-1,,5,1441,ɕɛɹ,ɕɛɹ,ɕ ɛ ɹ,,,87,
8-1441-1,,8,1441,ɕɛl,ɕɛl,ɕ ɛ l,,,87,
17-1441-1,,17,1441,ʦʰan,ʦʰan,tsʰ a n,,,87,
19-1441-1,,19,1441,ʨʰan,ʨʰan,tɕʰ a n,,,87,
15-1441-1,,15,1441,ʨʰɛm,ʨʰɛm,tɕʰ ɛ m,,,87,
10-1441-1,,10,1441,ʨʰan,ʨʰan,tɕʰ a n,,,87,
6-1441-1,,6,1441,ʨʰɛn,ʨʰɛn,tɕʰ ɛ n,,,87,
9-1441-1,,9,1441,ʦʰɛn,ʦʰɛn,tsʰ ɛ n,,,87,
4-1441-1,,4,1441,məʦo,məʦo,m ə ts o,,,88,
20-1441-1,,20,1441,kʰemage,kʰemage,kʰ e m a g e,,,89,
21-1441-1,,21,1441,kʰeⁱ,kʰeⁱ,kʰ eⁱ/e,,,89,
1-1441-1,,1,1441,kʰeⁱ,kʰeⁱ,kʰ eⁱ/e,,,89,
7-1441-1,,7,1441,kʰeŋpʰa,kʰeŋpʰa,kʰ e ŋ pʰ a,,,89,
14-1441-1,,14,1441,kʰeⁱpʰa,kʰeⁱpʰa,kʰ eⁱ/e pʰ a,,,89,
2-1441-1,,2,1441,kiː,kiː,k iː,,,89,
11-1441-1,,11,1441,kɹei,kɹei,k ɹ ei,,,89,
16-1441-1,,16,1441,kei,kei,k ei,,,89,
18-1441-1,,18,1441,piʔ,piʔ,p i ʔ,,,90,
