ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
3-1441-1,,3,1441,pjeʔ,pjeʔ,p j e ʔ,,,90,
12-1441-1,,12,1441,pjiʔ,pjiʔ,p j i ʔ,,,90,
5-1429-1,,5,1429,pɕiŋ-ba,pɕiŋ-ba,p ɕ i ŋ b a,,,91,
8-1429-1,,8,1429,pɕiŋ-ba,pɕiŋ-ba,p ɕ i ŋ b a,,,91,
17-1429-1,,17,1429,pʰiŋ-ba,pʰiŋ-ba,pʰ i ŋ b a,,,91,
19-1429-1,,19,1429,pʰiŋ-ba,pʰiŋ-ba,pʰ i ŋ b a,,,91,
15-1429-1,,15,1429,ʔa-pʰiŋ,ʔa-pʰiŋ,ʔ a pʰ i ŋ,,,91,
10-1429-1,,10,1429,ʔa-pʰiŋ,ʔa-pʰiŋ,ʔ a pʰ i ŋ,,,91,
6-1429-1,,6,1429,ʔa-pʰiŋ,ʔa-pʰiŋ,ʔ a pʰ i ŋ,,,91,
9-1429-1,,9,1429,ʔa-pʰiŋ,ʔa-pʰiŋ,ʔ a pʰ i ŋ,,,91,
4-1429-1,,4,1429,əlijeː,əlijeː,ə l i j eː,,,92,
20-1429-1,,20,1429,lija,lija,l i j a,,,92,
21-1429-1,,21,1429,elija,elija,e l i j a,,,92,
1-1429-1,,1,1429,leⁱ,leⁱ,l eⁱ/e,,,92,
7-1429-1,,7,1429,leⁱ,leⁱ,l eⁱ/e,,,92,
14-1429-1,,14,1429,eleⁱ,eleⁱ,e l eⁱ/e,,,92,
2-1429-1,,2,1429,ljɛː,ljɛː,l j ɛː,,,92,
11-1429-1,,11,1429,jei,jei,j ei,,,92,
16-1429-1,,16,1429,ljɛi,ljɛi,l j ɛi,,,92,
18-1429-1,,18,1429,lɛː,lɛː,l ɛː,,,92,
3-1429-1,,3,1429,ljɛː,ljɛː,l j ɛː,,,92,
12-1429-1,,12,1429,ljɛː,ljɛː,l j ɛː,,,92,
5-1447-1,,5,1447,ɕi,ɕi,ɕ i,,,93,
8-1447-1,,8,1447,ɕi,ɕi,ɕ i,,,93,
17-1447-1,,17,1447,ʨʰi,ʨʰi,tɕʰ i,,,93,
19-1447-1,,19,1447,kʰji,kʰji,kʰ j i,,,93,
15-1447-1,,15,1447,ʨʰi,ʨʰi,tɕʰ i,,,93,
10-1447-1,,10,1447,ʨʰi,ʨʰi,tɕʰ i,,,93,
6-1447-1,,6,1447,ʨʰi,ʨʰi,tɕʰ i,,,93,
9-1447-1,,9,1447,ʦʰi,ʦʰi,tsʰ i,,,93,
4-1447-1,,4,1447,pʰy,pʰy,pʰ y,,,93,
20-1447-1,,20,1447,pʰimage,pʰimage,pʰ i m a g e,,,93,
21-1447-1,,21,1447,pʰi,pʰi,pʰ i,,,93,
1-1447-1,,1,1447,pʰipʰa,pʰipʰa,pʰ i pʰ a,,,93,
7-1447-1,,7,1447,pʰipʰa,pʰipʰa,pʰ i pʰ a,,,93,
14-1447-1,,14,1447,pʰi,pʰi,pʰ i,,,93,
2-1447-1,,2,1447,taN,taN,t a N/ɴ,,,94,
11-1447-1,,11,1447,taŋ,taŋ,t a ŋ,,,94,
16-1447-1,,16,1447,taʔ,taʔ,t a ʔ,,,94,
18-1447-1,,18,1447,taŋ,taŋ,t a ŋ,,,94,
3-1447-1,,3,1447,taŋ,taŋ,t a ŋ,,,94,
12-1447-1,,12,1447,taŋ,taŋ,t a ŋ,,,94,
5-695-1,,5,695,wa,wa,w a,,,95,
8-695-1,,8,695,wa,wa,w a,,,95,
17-695-1,,17,695,rɔ,rɔ,r ɔ,,,96,
19-695-1,,19,695,ro,ro,r o,,,96,
15-695-1,,15,695,rɔ,rɔ,r ɔ,,,96,
10-695-1,,10,695,rɔ,rɔ,r ɔ,,,96,
6-695-1,,6,695,rɔ,rɔ,r ɔ,,,96,
9-695-1,,9,695,rɔ,rɔ,r ɔ,,,96,
4-695-1,,4,695,wuə,wuə,w uə,,,95,
20-695-1,,20,695,lua,lua,l ua,,,97,
21-695-1,,21,695,vəwa,vəwa,v ə w a,,,95,
1-695-1,,1,695,tʰevəə,tʰevəə,tʰ e v əː,,,95,
7-695-1,,7,695,dun,dun,d u n,,,98,
14-695-1,,14,695,vəopʰa,vəopʰa,v əo pʰ a,,,95,
2-695-1,,2,695,vuː,vuː,v uː,,,95,
11-695-1,,11,695,wuː,wuː,w uː,,,95,
16-695-1,,16,695,woː,woː,w oː,,,95,
18-695-1,,18,695,uː,uː,uː,,,95,
3-695-1,,3,695,uː,uː,uː,,,95,
12-695-1,,12,695,uː,uː,uː,,,95,
5-1035-1,,5,1035,ʔɔ-ʥɔp̚,ʔɔ-ʥɔp̚,ʔ ɔ dʑ ɔ p̚/p,,,99,
8-1035-1,,8,1035,nakpa,nakpa,n a k p a,,,100,
17-1035-1,,17,1035,ʔa-gjap,ʔa-gjap,ʔ a g j a p,,,99,
19-1035-1,,19,1035,ʔa-ʥap,ʔa-ʥap,ʔ a dʑ a p,,,99,
15-1035-1,,15,1035,ʔa-ʥap,ʔa-ʥap,ʔ a dʑ a p,,,99,
10-1035-1,,10,1035,ʔa-ʥap,ʔa-ʥap,ʔ a dʑ a p,,,99,
6-1035-1,,6,1035,ʔa-ʥɛ,ʔa-ʥɛ,ʔ a dʑ ɛ,,,99,
9-1035-1,,9,1035,ʔa-d͡ʐa,ʔa-d͡ʐa,ʔ a ɖʐ a,,,99,
4-1035-1,,4,1035,əviə,əviə,ə v iə,,,101,
20-1035-1,,20,1035,avije,avije,a v i j e,,,101,
21-1035-1,,21,1035,avije,avije,a v i j e,,,101,
1-1035-1,,1,1035,avije,avije,a v i j e,,,101,
7-1035-1,,7,1035,avije,avije,a v i j e,,,101,
14-1035-1,,14,1035,avije,avije,a v i j e,,,101,
2-1035-1,,2,1035,amjɛː,amjɛː,a m j ɛː,,,102,
11-1035-1,,11,1035,anjam,anjam,a n j a m,,,103,
16-1035-1,,16,1035,anjam,anjam,a n j a m,,,103,
18-1035-1,,18,1035,ajɨː,ajɨː,a j ɨː,,,104,
3-1035-1,,3,1035,anjaŋ,anjaŋ,a n j a ŋ,,,103,
12-1035-1,,12,1035,anjaŋ,anjaŋ,a n j a ŋ,,,103,
5-2648-1,,5,2648,kʰu-ɕaŋ,kʰu-ɕaŋ,kʰ u ɕ a ŋ,,,105,
8-2648-1,,8,2648,kʰu-ɕaŋ,kʰu-ɕaŋ,kʰ u ɕ a ŋ,,,105,
17-2648-1,,17,2648,gə-zaŋ,gə-zaŋ,g ə z a ŋ,,,105,
19-2648-1,,19,2648,gə-zaŋ,gə-zaŋ,g ə z a ŋ,,,105,
15-2648-1,,15,2648,gə-zaŋ,gə-zaŋ,g ə z a ŋ,,,105,
10-2648-1,,10,2648,gə-zaŋ,gə-zaŋ,g ə z a ŋ,,,105,
6-2648-1,,6,2648,gə-zaŋ,gə-zaŋ,g ə z a ŋ,,,105,
9-2648-1,,9,2648,gə-ʐaŋ,gə-ʐaŋ,g ə ʐ a ŋ,,,105,
4-2648-1,,4,2648,kʰazijɔŋ,kʰazijɔŋ,kʰ a z i j ɔ ŋ,,,105,
20-2648-1,,20,2648,kʰazijaŋ,kʰazijaŋ,kʰ a z i j a ŋ,,,105,
21-2648-1,,21,2648,kʰazijaᵘ,kʰazijaᵘ,kʰ a z i j aᵘ/a,,,105,
1-2648-1,,1,2648,kʰazijaŋ,kʰazijaŋ,kʰ a z i j a ŋ,,,105,
7-2648-1,,7,2648,kʰazijaŋ,kʰazijaŋ,kʰ a z i j a ŋ,,,105,
14-2648-1,,14,2648,kʰazijaŋ,kʰazijaŋ,kʰ a z i j a ŋ,,,105,
2-2648-1,,2,2648,kə-zaN,kə-zaN,k ə z a N/ɴ,,,105,
11-2648-1,,11,2648,kə-zjaŋ,kə-zjaŋ,k ə z j a ŋ,,,105,
16-2648-1,,16,2648,kə-zjaʔ,kə-zjaʔ,k ə z j a ʔ,,,105,
18-2648-1,,18,2648,kə-zaʔ,kə-zaʔ,k ə z a ʔ,,,105,
3-2648-1,,3,2648,kə-zak,kə-zak,k ə z a k,,,105,
12-2648-1,,12,2648,kəʤaʔ,kəʤaʔ,k ə dʒ a ʔ,,,105,
5-1884-1,,5,1884,kaktar,kaktar,k a k t a r,,,106,
8-1884-1,,8,1884,kaktal,kaktal,k a k t a l,,,106,
17-1884-1,,17,1884,ʔa-ʦu,ʔa-ʦu,ʔ a ts u,,,107,
19-1884-1,,19,1884,ʔa-ʨu,ʔa-ʨu,ʔ a tɕ u,,,107,
15-1884-1,,15,1884,ʔa-ʨu,ʔa-ʨu,ʔ a tɕ u,,,107,
10-1884-1,,10,1884,ʔa-ʨu,ʔa-ʨu,ʔ a tɕ u,,,107,
6-1884-1,,6,1884,ʔa-ʨu,ʔa-ʨu,ʔ a tɕ u,,,107,
9-1884-1,,9,1884,ʔa-xɔ̃ŋ,ʔa-xɔ̃ŋ,ʔ a x ɔ̃ ŋ,,,108,
4-1884-1,,4,1884,əkɔŋ,əkɔŋ,ə k ɔ ŋ,,,108,
2-1884-1,,2,1884,aʃɔN,aʃɔN,a ʃ ɔ N/ɴ,,,109,
11-1884-1,,11,1884,ahɹan,ahɹan,a h ɹ a n,,,110,
18-1884-1,,18,1884,gaː,gaː,g aː,,,111,
3-1884-1,,3,1884,akaː,akaː,a k aː,,,111,
12-1884-1,,12,1884,akaː,akaː,a k aː,,,111,
5-1256-1,,5,1256,kʰɔ-lɔk̚,kʰɔ-lɔk̚,kʰ ɔ l ɔ k̚,,,112,
8-1256-1,,8,1256,kʰɔ-lɔk̚,kʰɔ-lɔk̚,kʰ ɔ l ɔ k̚,,,112,
17-1256-1,,17,1256,kʰ-ruk̚,kʰ-ruk̚,kʰ r u k̚,,,112,
19-1256-1,,19,1256,kʰ-ruk̚,kʰ-ruk̚,kʰ r u k̚,,,112,
15-1256-1,,15,1256,kʰ-ruk̚,kʰ-ruk̚,kʰ r u k̚,,,112,
10-1256-1,,10,1256,kʰ-ruk̚,kʰ-ruk̚,kʰ r u k̚,,,112,
6-1256-1,,6,1256,kʰ-ruk̚,kʰ-ruk̚,kʰ r u k̚,,,112,
9-1256-1,,9,1256,mətʰɛ̃n,mətʰɛ̃n,m ə tʰ ɛ̃ n,,,113,
4-1256-1,,4,1256,kʰruk,kʰruk,kʰ r u k,,,112,
20-1256-1,,20,1256,kʰɾuk,kʰɾuk,kʰ ɾ u k,,,112,
21-1256-1,,21,1256,kijatuŋ,kijatuŋ,k i j a t u ŋ,,,114,
1-1256-1,,1,1256,kʰɾuk,kʰɾuk,kʰ ɾ u k,,,112,
7-1256-1,,7,1256,kʰɾuk,kʰɾuk,kʰ ɾ u k,,,112,
14-1256-1,,14,1256,kʰɾuk,kʰɾuk,kʰ ɾ u k,,,112,
2-1256-1,,2,1256,akuŋ,akuŋ,a k u ŋ,,,112,
11-1256-1,,11,1256,akuŋbəː,akuŋbəː,a k u ŋ b əː,,,112,
16-1256-1,,16,1256,koʔ-bəu,koʔ-bəu,k o ʔ b əu,,,112,
18-1256-1,,18,1256,akoʔ,akoʔ,a k o ʔ,,,112,
3-1256-1,,3,1256,akok,akok,a k o k,,,112,
12-1256-1,,12,1256,akok,akok,a k o k,,,112,
5-1408-1,,5,1408,ʥas,ʥas,dʑ a s,,,115,
8-1408-1,,8,1408,kʰa_la,kʰa_la,kʰ a l a,,,116,
17-1408-1,,17,1408,jɔ,jɔ,j ɔ,,,117,
19-1408-1,,19,1408,jo,jo,j o,,,117,
15-1408-1,,15,1408,jɔ̃,jɔ̃,j ɔ̃,,,117,
10-1408-1,,10,1408,jɔ̃,jɔ̃,j ɔ̃,,,117,
6-1408-1,,6,1408,jɔ̃,jɔ̃,j ɔ̃,,,117,
9-1408-1,,9,1408,jɔ̃,jɔ̃,j ɔ̃,,,117,
4-1408-1,,4,1408,jɔi,jɔi,j ɔi,,,117,
20-1408-1,,20,1408,nuvamage,nuvamage,n u v a m a g e,,,118,
21-1408-1,,21,1408,nūa,nūa,n ūa,,,118,
1-1408-1,,1,1408,joⁱpʰa,joⁱpʰa,j oⁱ/o pʰ a,,,117,
7-1408-1,,7,1408,nuapʰa,nuapʰa,n ua pʰ a,,,118,
14-1408-1,,14,1408,joⁱ,joⁱ,j oⁱ/o,,,117,
2-1408-1,,2,1408,nɨŋ,nɨŋ,n ɨ ŋ,,,118,
11-1408-1,,11,1408,nuŋ,nuŋ,n u ŋ,,,118,
16-1408-1,,16,1408,noŋ,noŋ,n o ŋ,,,118,
18-1408-1,,18,1408,roŋ,roŋ,r o ŋ,,,118,
3-1408-1,,3,1408,roŋ,roŋ,r o ŋ,,,118,
12-1408-1,,12,1408,roŋ,roŋ,r o ŋ,,,118,
5-1210-1,,5,1210,u-li,u-li,u l i,,,119,
8-1210-1,,8,1210,u-li,u-li,u l i,,,119,
17-1210-1,,17,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
19-1210-1,,19,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
15-1210-1,,15,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
10-1210-1,,10,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
6-1210-1,,6,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
9-1210-1,,9,1210,ʔa-liː,ʔa-liː,ʔ a l iː,,,119,
4-1210-1,,4,1210,ə-lai,ə-lai,ə l ai,,,119,
20-1210-1,,20,1210,laⁱ,laⁱ,l aⁱ,,,119,
21-1210-1,,21,1210,elaⁱ,elaⁱ,e l aⁱ,,,119,
1-1210-1,,1,1210,laⁱ,laⁱ,l aⁱ,,,119,
7-1210-1,,7,1210,laⁱ,laⁱ,l aⁱ,,,119,
14-1210-1,,14,1210,elaⁱ,elaⁱ,e l aⁱ,,,119,
2-1210-1,,2,1210,a-lɨː,a-lɨː,a l ɨː,,,119,
11-1210-1,,11,1210,a-lei,a-lei,a l ei,,,119,
16-1210-1,,16,1210,a-lei,a-lei,a l ei,,,119,
18-1210-1,,18,1210,a-lei,a-lei,a l ei,,,119,
3-1210-1,,3,1210,a-lei,a-lei,a l ei,,,119,
12-1210-1,,12,1210,a-lei,a-lei,a l ei,,,119,
5-2486-1,,5,2486,uk,uk,u k,,,120,
8-2486-1,,8,2486,uk,uk,u k,,,120,
17-2486-1,,17,2486,uk,uk,u k,,,120,
19-2486-1,,19,2486,uk,uk,u k,,,120,
15-2486-1,,15,2486,uk,uk,u k,,,120,
10-2486-1,,10,2486,uk,uk,u k,,,120,
6-2486-1,,6,2486,uk,uk,u k,,,120,
9-2486-1,,9,2486,uk,uk,u k,,,120,
4-2486-1,,4,2486,uk,uk,u k,,,120,
2-2486-1,,2,2486,uʔ,uʔ,u ʔ,,,120,
11-2486-1,,11,2486,ɨʔ,ɨʔ,ɨ ʔ,,,120,
16-2486-1,,16,2486,əə,əə,əː,,,120,
18-2486-1,,18,2486,rjaŋ-əː,rjaŋ-əː,r j a ŋ əː,,,120,
3-2486-1,,3,2486,rou-gəə,rou-gəə,r ou g əː,,,121,
12-2486-1,,12,2486,rou-gəə,rou-gəə,r ou g əː,,,121,
5-1417-1,,5,1417,ʔat,ʔat,ʔ a t,,,122,
8-1417-1,,8,1417,ʔat,ʔat,ʔ a t,,,122,
17-1417-1,,17,1417,ʔɔ,ʔɔ,ʔ ɔ,,,122,
19-1417-1,,19,1417,ʔo,ʔo,ʔ o,,,122,
15-1417-1,,15,1417,ʔɔ,ʔɔ,ʔ ɔ,,,122,
10-1417-1,,10,1417,ʔɔ,ʔɔ,ʔ ɔ,,,122,
6-1417-1,,6,1417,ʔɔ,ʔɔ,ʔ ɔ,,,122,
9-1417-1,,9,1417,ʔɔ,ʔɔ,ʔ ɔ,,,122,
4-1417-1,,4,1417,uːə,uːə,uːə,,,123,
20-1417-1,,20,1417,wamage,wamage,w a m a g e,,,123,
21-1417-1,,21,1417,ua,ua,ua,,,123,
1-1417-1,,1,1417,uapʰa,uapʰa,u a pʰ a,,,123,
7-1417-1,,7,1417,uapʰa,uapʰa,u a pʰ a,,,123,
14-1417-1,,14,1417,ua,ua,ua,,,123,
2-1417-1,,2,1417,wɛʔ,wɛʔ,w ɛ ʔ,,,123,
11-1417-1,,11,1417,aiʔ,aiʔ,a i ʔ,,,122,
16-1417-1,,16,1417,at,at,a t,,,122,
18-1417-1,,18,1417,aiʔ,aiʔ,a i ʔ,,,122,
3-1417-1,,3,1417,aiʔ,aiʔ,a i ʔ,,,122,
12-1417-1,,12,1417,aiʔ,aiʔ,a i ʔ,,,122,
5-124-1,,5,124,kʰjaŋ,kʰjaŋ,kʰ j a ŋ,,,124,
8-124-1,,8,124,kʰɛŋ,kʰɛŋ,kʰ ɛ ŋ,,,124,
17-124-1,,17,124,kʰɛŋ,kʰɛŋ,kʰ ɛ ŋ,,,124,
19-124-1,,19,124,kʰɛŋ,kʰɛŋ,kʰ ɛ ŋ,,,124,
15-124-1,,15,124,ʨʰɛŋ,ʨʰɛŋ,tɕʰ ɛ ŋ,,,124,
10-124-1,,10,124,ʨʰɛŋ,ʨʰɛŋ,tɕʰ ɛ ŋ,,,124,
6-124-1,,6,124,ʨʰɛŋ,ʨʰɛŋ,tɕʰ ɛ ŋ,,,124,
9-124-1,,9,124,ʈ͡ʂʰajŋ,ʈ͡ʂʰajŋ,ʈʂʰ a j ŋ,,,124,
4-124-1,,4,124,əriɔŋ,əriɔŋ,ə r iɔ ŋ,,,125,
20-124-1,,20,124,erijaŋ,erijaŋ,e r i j a ŋ,,,125,
21-124-1,,21,124,erijok,erijok,e r i j o k,,,125,
1-124-1,,1,124,erijaŋ,erijaŋ,e r i j a ŋ,,,125,
7-124-1,,7,124,erijaŋ,erijaŋ,e r i j a ŋ,,,125,
14-124-1,,14,124,erijaŋ,erijaŋ,e r i j a ŋ,,,125,
2-124-1,,2,124,akjɛN,akjɛN,a k j ɛ N/ɴ,,,124,
11-124-1,,11,124,akɹan,akɹan,a k ɹ a n,,,124,
16-124-1,,16,124,akɹɛt,akɹɛt,a k ɹ ɛ t,,,124,
18-124-1,,18,124,akuaŋ,akuaŋ,a k ua ŋ,,,126,
3-124-1,,3,124,kowaŋ,kowaŋ,k o w a ŋ,,,126,
12-124-1,,12,124,kowaŋ,kowaŋ,k o w a ŋ,,,126,
5-1252-1,,5,1252,wam,wam,w a m,,,127,
8-1252-1,,8,1252,wam,wam,w a m,,,127,
17-1252-1,,17,1252,jam,jam,j a m,,,127,
19-1252-1,,19,1252,jam,jam,j a m,,,127,
15-1252-1,,15,1252,jam,jam,j a m,,,127,
10-1252-1,,10,1252,jam,jam,j a m,,,127,
6-1252-1,,6,1252,jan,jan,j a n,,,127,
9-1252-1,,9,1252,jan,jan,j a n,,,127,
4-1252-1,,4,1252,hõ,hõ,h õ,,,128,
20-1252-1,,20,1252,hõ,hõ,h õ,,,128,
21-1252-1,,21,1252,hõ,hõ,h õ,,,128,
1-1252-1,,1,1252,hõ,hõ,h õ,,,128,
7-1252-1,,7,1252,hõ,hõ,h õ,,,128,
14-1252-1,,14,1252,hõ,hõ,h õ,,,128,
2-1252-1,,2,1252,ham,ham,h a m,,,128,
11-1252-1,,11,1252,ham,ham,h a m,,,128,
16-1252-1,,16,1252,ham,ham,h a m,,,128,
18-1252-1,,18,1252,haʔ,haʔ,h a ʔ,,,128,
3-1252-1,,3,1252,ʧuʔ,ʧuʔ,tʃ u ʔ,,,129,
12-1252-1,,12,1252,ʧuʔ,ʧuʔ,tʃ u ʔ,,,129,
5-1460-1,,5,1460,naŋ,naŋ,n a ŋ,,,130,
8-1460-1,,8,1460,naŋ,naŋ,n a ŋ,,,130,
17-1460-1,,17,1460,ʔa-lyŋ,ʔa-lyŋ,ʔ a l y ŋ,,,131,
19-1460-1,,19,1460,ʔa-luŋ,ʔa-luŋ,ʔ a l u ŋ,,,131,
15-1460-1,,15,1460,ʔa-lyŋ,ʔa-lyŋ,ʔ a l y ŋ,,,131,
10-1460-1,,10,1460,ʔa-lyŋ,ʔa-lyŋ,ʔ a l y ŋ,,,131,
6-1460-1,,6,1460,ʔa-lyŋ,ʔa-lyŋ,ʔ a l y ŋ,,,131,
9-1460-1,,9,1460,ʔa-lyŋ,ʔa-lyŋ,ʔ a l y ŋ,,,131,
4-1460-1,,4,1460,pʨʰau,pʨʰau,p tɕʰ au,,,132,
2-1460-1,,2,1460,alɨŋ,alɨŋ,a l ɨ ŋ,,,131,
11-1460-1,,11,1460,aloŋ,aloŋ,a l o ŋ,,,131,
18-1460-1,,18,1460,araŋ,araŋ,a r a ŋ,,,133,
3-1460-1,,3,1460,aɹaŋ,aɹaŋ,a ɹ a ŋ,,,133,
12-1460-1,,12,1460,aŋɹaŋ,aŋɹaŋ,a ŋ ɹ a ŋ,,,133,
5-1371-1,,5,1371,kɔːlɔkpa,kɔːlɔkpa,k ɔː l ɔ k p a,,,134,
8-1371-1,,8,1371,kɔːlɔkpa,kɔːlɔkpa,k ɔː l ɔ k p a,,,134,
17-1371-1,,17,1371,lə-pʰyk,lə-pʰyk,l ə pʰ y k,,,135,
19-1371-1,,19,1371,kʰlɔkpuː,kʰlɔkpuː,kʰ l ɔ k p uː,,,134,
15-1371-1,,15,1371,la-pʰik̚_kʰɔm,la-pʰik̚_kʰɔm,l a pʰ i k̚/k kʰ ɔ m,,,135,
10-1371-1,,10,1371,lə-pʰik̚_kʰɔm,lə-pʰik̚_kʰɔm,l ə pʰ i k̚/k kʰ ɔ m,,,135,
6-1371-1,,6,1371,la-pʰyk̚_kriː,la-pʰyk̚_kriː,l a pʰ y k̚/k k r iː,,,135,
9-1371-1,,9,1371,ja-pʰyk_kraː,ja-pʰyk_kraː,j a pʰ y k k r aː,,,135,
4-1371-1,,4,1371,laːgjuŋ,laːgjuŋ,l aː g j u ŋ,,,136,
20-1371-1,,20,1371,ləspau,ləspau,l ə s p au,,,137,
21-1371-1,,21,1371,lakijuŋ,lakijuŋ,l a k i j u ŋ,,,136,
1-1371-1,,1,1371,ləspau,ləspau,l ə s p au,,,137,
7-1371-1,,7,1371,lagijoŋ,lagijoŋ,l a g i j o ŋ,,,136,
14-1371-1,,14,1371,lagijoŋ,lagijoŋ,l a g i j o ŋ,,,136,
2-1371-1,,2,1371,alɛː_kəpeiʔ,alɛː_kəpeiʔ,a l ɛː k ə p ei ʔ,,,138,
11-1371-1,,11,1371,laikapɹei,laikapɹei,l ai k a p ɹ ei,,,138,
16-1371-1,,16,1371,laikərəʔ,laikərəʔ,l ai k ə r ə ʔ,,,139,
18-1371-1,,18,1371,lɛːkuŋ,lɛːkuŋ,l ɛː k u ŋ,,,140,
3-1371-1,,3,1371,kapɹei,kapɹei,k a p ɹ ei,,,138,
12-1371-1,,12,1371,kapei,kapei,k a p ei,,,138,
5-1410-1,,5,1410,dɛn,dɛn,d ɛ n,,,141,
8-1410-1,,8,1410,dɛn,dɛn,d ɛ n,,,141,
17-1410-1,,17,1410,dan,dan,d a n,,,141,
19-1410-1,,19,1410,dan,dan,d a n,,,141,
15-1410-1,,15,1410,dɛn,dɛn,d ɛ n,,,141,
10-1410-1,,10,1410,dɛn,dɛn,d ɛ n,,,141,
6-1410-1,,6,1410,dɛn,dɛn,d ɛ n,,,141,
9-1410-1,,9,1410,dɛn,dɛn,d ɛ n,,,141,
4-1410-1,,4,1410,ĩt,ĩt,ĩ t,,,142,
20-1410-1,,20,1410,tʰekmage,tʰekmage,tʰ e k m a g e,,,143,
21-1410-1,,21,1410,īt,īt,ī/i t,,,142,
1-1410-1,,1,1410,tʰejakpa,tʰejakpa,tʰ e j a k p a,,,143,
7-1410-1,,7,1410,itpʰat,itpʰat,i t pʰ a t,,,142,
14-1410-1,,14,1410,itpʰa,itpʰa,i t pʰ a,,,142,
2-1410-1,,2,1410,dɛN,dɛN,d ɛ N/ɴ,,,141,
11-1410-1,,11,1410,dan,dan,d a n,,,141,
16-1410-1,,16,1410,dat,dat,d a t,,,141,
18-1410-1,,18,1410,daiʔ,daiʔ,d ai ʔ,,,141,
3-1410-1,,3,1410,daiʔ,daiʔ,d ai ʔ,,,141,
12-1410-1,,12,1410,daiʔ,daiʔ,d ai ʔ,,,141,
5-1355-1,,5,1355,ʑɛj,ʑɛj,ʑ ɛ j,,,144,
8-1355-1,,8,1355,ʑej,ʑej,ʑ e j,,,144,
17-1355-1,,17,1355,zaː,zaː,z aː,,,144,
19-1355-1,,19,1355,zaː,zaː,z aː,,,144,
15-1355-1,,15,1355,zɛː,zɛː,z ɛː,,,144,
10-1355-1,,10,1355,zɛː,zɛː,z ɛː,,,144,
6-1355-1,,6,1355,zɛː,zɛː,z ɛː,,,144,
9-1355-1,,9,1355,ʐaː,ʐaː,ʐ aː,,,144,
4-1355-1,,4,1355,sjɔk,sjɔk,s j ɔ k,,,145,
20-1355-1,,20,1355,ʧijo,ʧijo,tʃ i j o,,,145,
21-1355-1,,21,1355,ʧijo,ʧijo,tʃ i j o,,,145,
1-1355-1,,1,1355,ʃijaʔ,ʃijaʔ,ʃ i j a ʔ,,,145,
7-1355-1,,7,1355,seʔ,seʔ,s e ʔ,,,145,
14-1355-1,,14,1355,ʃeʔpʰa,ʃeʔpʰa,ʃ e ʔ pʰ a,,,145,
