ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
2-1355-1,,2,1355,zɛː,zɛː,z ɛː,,,144,
11-1355-1,,11,1355,zjei,zjei,z j ei,,,144,
16-1355-1,,16,1355,zei,zei,z ei,,,144,
18-1355-1,,18,1355,zɛː,zɛː,z ɛː,,,144,
3-1355-1,,3,1355,ruɛ,ruɛ,r uɛ,,,146,
12-1355-1,,12,1355,ruɛ,ruɛ,r uɛ,,,146,
5-628-1,,5,628,u-lap̚,u-lap̚,u l a p̚/p,,,147,
8-628-1,,8,628,u-lap,u-lap,u l a p,,,147,
17-628-1,,17,628,ʔa-lap,ʔa-lap,ʔ a l a p,,,147,
19-628-1,,19,628,ʔa-lap,ʔa-lap,ʔ a l a p,,,147,
15-628-1,,15,628,ʔa-rap,ʔa-rap,ʔ a r a p,,,147,
10-628-1,,10,628,ʔa-rap,ʔa-rap,ʔ a r a p,,,147,
6-628-1,,6,628,ʔa-lɛ,ʔa-lɛ,ʔ a l ɛ,,,147,
9-628-1,,9,628,ʔa-laʔ,ʔa-laʔ,ʔ a l a ʔ,,,147,
4-628-1,,4,628,ərap,ərap,ə r a p,,,147,
20-628-1,,20,628,erap,erap,e r a p,,,147,
21-628-1,,21,628,rap,rap,r a p,,,147,
1-628-1,,1,628,rap,rap,r a p,,,147,
7-628-1,,7,628,rap,rap,r a p,,,147,
14-628-1,,14,628,rap,rap,r a p,,,147,
2-628-1,,2,628,aləp,aləp,a l ə p,,,147,
11-628-1,,11,628,hɨ̃-jəm,hɨ̃-jəm,h ɨ̃ j ə m,,,147,
16-628-1,,16,628,hɨŋ-ləp,hɨŋ-ləp,h ɨ ŋ l ə p,,,147,
18-628-1,,18,628,aləʔ,aləʔ,a l ə ʔ,,,147,
3-628-1,,3,628,aləʔ,aləʔ,a l ə ʔ,,,147,
12-628-1,,12,628,aləʔ,aləʔ,a l ə ʔ,,,147,
5-2098-1,,5,2098,lɛj,lɛj,l ɛ j,,,148,
8-2098-1,,8,2098,lej,lej,l e j,,,148,
17-2098-1,,17,2098,la,la,l a,,,148,
19-2098-1,,19,2098,la,la,l a,,,148,
15-2098-1,,15,2098,lɛ,lɛ,l ɛ,,,148,
10-2098-1,,10,2098,lɛ,lɛ,l ɛ,,,148,
6-2098-1,,6,2098,lɛ,lɛ,l ɛ,,,148,
9-2098-1,,9,2098,la,la,l a,,,148,
4-2098-1,,4,2098,loːɛ,loːɛ,l oːɛ,,,148,
20-2098-1,,20,2098,loᵉ,loᵉ,l oᵉ/o,,,148,
21-2098-1,,21,2098,luᵉ,luᵉ,l uᵉ/ue,,,148,
1-2098-1,,1,2098,luᵉ,luᵉ,l uᵉ/ue,,,148,
7-2098-1,,7,2098,laⁱ,laⁱ,l aⁱ,,,148,
14-2098-1,,14,2098,laⁱ,laⁱ,l aⁱ,,,148,
2-2098-1,,2,2098,alɛː,alɛː,a l ɛː,,,148,
11-2098-1,,11,2098,lai,lai,l ai,,,148,
16-2098-1,,16,2098,lai,lai,l ai,,,148,
18-2098-1,,18,2098,lai,lai,l ai,,,148,
3-2098-1,,3,2098,lɛː,lɛː,l ɛː,,,148,
12-2098-1,,12,2098,lɛː,lɛː,l ɛː,,,148,
5-1224-1,,5,1224,ɕa_taŋku,ɕa_taŋku,ɕ a t a ŋ k u,,,149,
8-1224-1,,8,1224,ɕap-ɕin,ɕap-ɕin,ɕ a p ɕ i n,,,150,
17-1224-1,,17,1224,ʔa-ʦʰɛ̃ː,ʔa-ʦʰɛ̃ː,ʔ a tsʰ ɛ̃ː,,,150,
19-1224-1,,19,1224,ʔa-ʦʰeː,ʔa-ʦʰeː,ʔ a tsʰ eː,,,150,
15-1224-1,,15,1224,ʔa-ʨʰĩː,ʔa-ʨʰĩː,ʔ a tɕʰ ĩː,,,150,
10-1224-1,,10,1224,s-sĩː,s-sĩː,s s ĩː,,,150,
6-1224-1,,6,1224,sɛ̃j,sɛ̃j,s ɛ̃ j,,,150,
9-1224-1,,9,1224,də-ʨɛ̃ː,də-ʨɛ̃ː,d ə tɕ ɛ̃ː,,,150,
4-1224-1,,4,1224,ʔəpʰin,ʔəpʰin,ʔ ə pʰ i n,,,150,
2-1224-1,,2,1224,apjin,apjin,a p j i n,,,150,
11-1224-1,,11,1224,apin,apin,a p i n,,,150,
16-1224-1,,16,1224,apjet,apjet,a p j e t,,,150,
18-1224-1,,18,1224,apiʔ,apiʔ,a p i ʔ,,,150,
3-1224-1,,3,1224,apjiʔ,apjiʔ,a p j i ʔ,,,150,
12-1224-1,,12,1224,apjiʔ,apjiʔ,a p j i ʔ,,,150,
5-1203-1,,5,1203,u-riŋ,u-riŋ,u r i ŋ,,,151,
8-1203-1,,8,1203,u-liŋ,u-liŋ,u l i ŋ,,,151,
17-1203-1,,17,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
19-1203-1,,19,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
15-1203-1,,15,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
10-1203-1,,10,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
6-1203-1,,6,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
9-1203-1,,9,1203,ʔa-rɛŋ,ʔa-rɛŋ,ʔ a r ɛ ŋ,,,151,
4-1203-1,,4,1203,əpʰjaŋ,əpʰjaŋ,ə pʰ j a ŋ,,,152,
20-1203-1,,20,1203,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,152,
21-1203-1,,21,1203,epʰijam,epʰijam,e pʰ i j a m,,,152,
1-1203-1,,1,1203,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,152,
7-1203-1,,7,1203,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,152,
14-1203-1,,14,1203,epʰijam,epʰijam,e pʰ i j a m,,,152,
2-1203-1,,2,1203,apjaN,apjaN,a p j a N/ɴ,,,152,
11-1203-1,,11,1203,apɹaŋ,apɹaŋ,a p ɹ a ŋ,,,152,
16-1203-1,,16,1203,apɹaŋ,apɹaŋ,a p ɹ a ŋ,,,152,
18-1203-1,,18,1203,pɹaŋ,pɹaŋ,p ɹ a ŋ,,,152,
3-1203-1,,3,1203,apɹaŋ,apɹaŋ,a p ɹ a ŋ,,,152,
12-1203-1,,12,1203,apɹaŋ,apɹaŋ,a p ɹ a ŋ,,,152,
5-1392-1,,5,1392,hjek̚,hjek̚,h j e k̚,,,153,
8-1392-1,,8,1392,hɛk̚,hɛk̚,h ɛ k̚,,,153,
17-1392-1,,17,1392,hɛk,hɛk,h ɛ k,,,153,
19-1392-1,,19,1392,hɛk,hɛk,h ɛ k,,,153,
15-1392-1,,15,1392,hɛk,hɛk,h ɛ k,,,153,
10-1392-1,,10,1392,hɛk,hɛk,h ɛ k,,,153,
6-1392-1,,6,1392,hɛ,hɛ,h ɛ,,,153,
9-1392-1,,9,1392,xɛk,xɛk,x ɛ k,,,153,
2-1392-1,,2,1392,ʃiʔ,ʃiʔ,ʃ i ʔ,,,154,
11-1392-1,,11,1392,hɹɛ,hɹɛ,h ɹ ɛ,,,153,
16-1392-1,,16,1392,hɛː,hɛː,h ɛː,,,153,
18-1392-1,,18,1392,prɛː,prɛː,p r ɛː,,,155,
3-1392-1,,3,1392,pɹɛː,pɹɛː,p ɹ ɛː,,,155,
12-1392-1,,12,1392,pɹɛː,pɹɛː,p ɹ ɛː,,,155,
5-1313-1,,5,1313,nam-ba,nam-ba,n a m b a,,,156,
8-1313-1,,8,1313,nam-ba,nam-ba,n a m b a,,,156,
17-1313-1,,17,1313,nam-blu,nam-blu,n a m b l u,,,156,
19-1313-1,,19,1313,nam-blu,nam-blu,n a m b l u,,,156,
15-1313-1,,15,1313,nam-bru,nam-bru,n a m b r u,,,156,
10-1313-1,,10,1313,nam-blu,nam-blu,n a m b l u,,,156,
6-1313-1,,6,1313,nam-blu,nam-blu,n a m b l u,,,156,
9-1313-1,,9,1313,nam-blu,nam-blu,n a m b l u,,,156,
4-1313-1,,4,1313,haːbieː,haːbieː,h aː b,,,156,
20-1313-1,,20,1313,habije,habije,h a b i j e,,,156,
21-1313-1,,21,1313,habije,habije,h a b i j e,,,156,
1-1313-1,,1,1313,habije,habije,h a b i j e,,,156,
7-1313-1,,7,1313,habije,habije,h a b i j e,,,156,
14-1313-1,,14,1313,habije,habije,h a b i j e,,,156,
2-1313-1,,2,1313,hambɔː,hambɔː,h a m b ɔː,,,156,
11-1313-1,,11,1313,habu,habu,h a b u,,,156,
16-1313-1,,16,1313,hanua,hanua,h a n ua,,,157,
18-1313-1,,18,1313,aŋbo,aŋbo,a ŋ b o,,,156,
3-1313-1,,3,1313,amboː,amboː,a m b oː,,,156,
12-1313-1,,12,1313,amboː,amboː,a m b oː,,,156,
5-674-1,,5,674,hɔ-ʨu,hɔ-ʨu,h ɔ tɕ u,,,158,
8-674-1,,8,674,hɔ-ʨɔ,hɔ-ʨɔ,h ɔ tɕ ɔ,,,158,
17-674-1,,17,674,nə-ʦʰaw,nə-ʦʰaw,n ə tsʰ a w,,,158,
19-674-1,,19,674,nə-ʨʰaw,nə-ʨʰaw,n ə tɕʰ a w,,,158,
15-674-1,,15,674,ʨʰ-ʨʰoː,ʨʰ-ʨʰoː,tɕʰ tɕʰ oː,,,158,
10-674-1,,10,674,ʨʰ-sɔː,ʨʰ-sɔː,tɕʰ s ɔː,,,158,
6-674-1,,6,674,sɔː,sɔː,s ɔː,,,158,
9-674-1,,9,674,də-ʦʰɛː,də-ʦʰɛː,d ə tsʰ ɛː,,,158,
4-674-1,,4,674,siam,siam,s ia m,,,159,
20-674-1,,20,674,spʰun,spʰun,s pʰ u n,,,160,
21-674-1,,21,674,ʃijam,ʃijam,ʃ i j a m,,,159,
1-674-1,,1,674,sem,sem,s e m,,,159,
7-674-1,,7,674,sem,sem,s e m,,,159,
14-674-1,,14,674,sem,sem,s e m,,,159,
2-674-1,,2,674,asəm,asəm,a s ə m,,,159,
11-674-1,,11,674,səm,səm,s ə m,,,159,
16-674-1,,16,674,səp,səp,s ə p,,,159,
18-674-1,,18,674,səʔ,səʔ,s ə ʔ,,,159,
3-674-1,,3,674,səʔ,səʔ,s ə ʔ,,,159,
12-674-1,,12,674,səʔ,səʔ,s ə ʔ,,,159,
5-1405-1,,5,1405,biŋ,biŋ,b i ŋ,,,161,
8-1405-1,,8,1405,biŋ,biŋ,b i ŋ,,,161,
17-1405-1,,17,1405,ʔazɛŋ,ʔazɛŋ,ʔ a z ɛ ŋ,,,161,
19-1405-1,,19,1405,ʔazɛŋ,ʔazɛŋ,ʔ a z ɛ ŋ,,,161,
15-1405-1,,15,1405,ʔaʥɛŋ,ʔaʥɛŋ,ʔ a dʑ ɛ ŋ,,,161,
10-1405-1,,10,1405,ʔaʥɛŋ,ʔaʥɛŋ,ʔ a dʑ ɛ ŋ,,,161,
6-1405-1,,6,1405,ʔaʥɛŋ,ʔaʥɛŋ,ʔ a dʑ ɛ ŋ,,,161,
9-1405-1,,9,1405,ʔaʣajŋ,ʔaʣajŋ,ʔ a dz a j ŋ,,,161,
4-1405-1,,4,1405,əbɛŋ,əbɛŋ,ə b ɛ ŋ,,,161,
20-1405-1,,20,1405,ebeŋ,ebeŋ,e b e ŋ,,,161,
21-1405-1,,21,1405,ebeŋ,ebeŋ,e b e ŋ,,,161,
1-1405-1,,1,1405,ebeŋ,ebeŋ,e b e ŋ,,,161,
7-1405-1,,7,1405,ebeŋ,ebeŋ,e b e ŋ,,,161,
14-1405-1,,14,1405,ebeŋ,ebeŋ,e b e ŋ,,,161,
2-1405-1,,2,1405,abjɛN,abjɛN,a b j ɛ N/ɴ,,,161,
11-1405-1,,11,1405,abɹɛn,abɹɛn,a b ɹ ɛ n,,,161,
16-1405-1,,16,1405,abɹɛn,abɹɛn,a b ɹ ɛ n,,,161,
18-1405-1,,18,1405,abɹɛŋ,abɹɛŋ,a b ɹ ɛ ŋ,,,161,
3-1405-1,,3,1405,abɹɛŋ,abɹɛŋ,a b ɹ ɛ ŋ,,,161,
12-1405-1,,12,1405,abɹɛŋ,abɹɛŋ,a b ɹ ɛ ŋ,,,161,
5-1838-1,,5,1838,bɔːdi,bɔːdi,b ɔː d i,,,162,
8-1838-1,,8,1838,bɔːdi,bɔːdi,b ɔː d i,,,162,
17-1838-1,,17,1838,braː,braː,b r aː,,,162,
19-1838-1,,19,1838,butimuː,butimuː,b u t i m uː,,,162,
15-1838-1,,15,1838,brɛː,brɛː,b r ɛː,,,162,
10-1838-1,,10,1838,brɛː,brɛː,b r ɛː,,,162,
6-1838-1,,6,1838,braː,braː,b r aː,,,162,
9-1838-1,,9,1838,braː,braː,b r aː,,,162,
4-1838-1,,4,1838,burui,burui,b u r ui,,,162,
2-1838-1,,2,1838,sim-blyi,sim-blyi,s i m b l yi,,,162,
11-1838-1,,11,1838,roŋrei,roŋrei,r o ŋ r ei,,,163,
16-1838-1,,16,1838,roːrei,roːrei,r oː r ei,,,163,
18-1838-1,,18,1838,rueri,rueri,r ue r i,,,163,
3-1838-1,,3,1838,ruerei,ruerei,r ue r ei,,,163,
12-1838-1,,12,1838,ruerei,ruerei,r ue r ei,,,163,
5-1333-1,,5,1333,hɛn-tʰɔŋ,hɛn-tʰɔŋ,h ɛ n tʰ ɔ ŋ,,,164,
8-1333-1,,8,1333,hɛn-tʰɔŋ,hɛn-tʰɔŋ,h ɛ n tʰ ɔ ŋ,,,164,
17-1333-1,,17,1333,tʰuŋ-ʦɛ̃ː,tʰuŋ-ʦɛ̃ː,tʰ u ŋ ts ɛ̃ː,,,164,
19-1333-1,,19,1333,takraː,takraː,t a k r aː,,,165,
15-1333-1,,15,1333,pʰ-tʰuŋ,pʰ-tʰuŋ,pʰ tʰ u ŋ,,,164,
10-1333-1,,10,1333,nə-tʰuŋ,nə-tʰuŋ,n ə tʰ u ŋ,,,164,
9-1333-1,,9,1333,nə-tuxĩː,nə-tuxĩː,n ə t u x ĩː,,,164,
4-1333-1,,4,1333,raguŋ_juŋã,raguŋ_juŋã,r a g u ŋ j u ŋ ã,,,166,
20-1333-1,,20,1333,ejua,ejua,e j ua,,,166,
21-1333-1,,21,1333,japu,japu,j a p u,,,166,
1-1333-1,,1,1333,ejua,ejua,e j ua,,,166,
7-1333-1,,7,1333,jua,jua,j ua,,,166,
14-1333-1,,14,1333,jua,jua,j ua,,,166,
2-1333-1,,2,1333,kətuNrin,kətuNrin,k ə t u N/ɴ r i n,,,164,
11-1333-1,,11,1333,tuŋrin,tuŋrin,t u ŋ r i n,,,164,
16-1333-1,,16,1333,tõrɨn,tõrɨn,t õ r ɨ n,,,164,
18-1333-1,,18,1333,kətjuŋ,kətjuŋ,k ə t j u ŋ,,,164,
3-1333-1,,3,1333,kətuŋ,kətuŋ,k ə t u ŋ,,,164,
12-1333-1,,12,1333,kətjuŋ,kətjuŋ,k ə t j u ŋ,,,164,
5-1231-1,,5,1231,ʔɔ-kʰɔn,ʔɔ-kʰɔn,ʔ ɔ kʰ ɔ n,,,167,
8-1231-1,,8,1231,ʔɔ-han,ʔɔ-han,ʔ ɔ h a n,,,167,
17-1231-1,,17,1231,ʔa-fan,ʔa-fan,ʔ a f a n,,,167,
19-1231-1,,19,1231,u-fan,u-fan,u f a n,,,167,
15-1231-1,,15,1231,ʔa-hɛn,ʔa-hɛn,ʔ a h ɛ n,,,167,
10-1231-1,,10,1231,ʔa-fan,ʔa-fan,ʔ a f a n,,,167,
6-1231-1,,6,1231,ʔə-hɛn,ʔə-hɛn,ʔ ə h ɛ n,,,167,
9-1231-1,,9,1231,ʔa-fɛn,ʔa-fɛn,ʔ a f ɛ n,,,167,
20-1231-1,,20,1231,ovoᵘ,ovoᵘ,o v oᵘ/o,,,168,
21-1231-1,,21,1231,evoŋ,evoŋ,e v o ŋ,,,168,
1-1231-1,,1,1231,ewã,ewã,e w ã,,,168,
7-1231-1,,7,1231,mvəo,mvəo,m v əo,,,168,
14-1231-1,,14,1231,evo,evo,e v o,,,168,
2-1231-1,,2,1231,afɛN,afɛN,a f ɛ N/ɴ,,,167,
11-1231-1,,11,1231,afan,afan,a f a n,,,167,
16-1231-1,,16,1231,afaʲt,afaʲt,a f aʲ/a t,,,167,
18-1231-1,,18,1231,afaiʔ,afaiʔ,a f ai ʔ,,,167,
3-1231-1,,3,1231,afaiʔ,afaiʔ,a f ai ʔ,,,167,
12-1231-1,,12,1231,afaiʔ,afaiʔ,a f ai ʔ,,,167,
5-1221-1,,5,1221,hɛm-pʰɔŋ,hɛm-pʰɔŋ,h ɛ m pʰ ɔ ŋ,,,169,
8-1221-1,,8,1221,hɛm-pʰɔŋ,hɛm-pʰɔŋ,h ɛ m pʰ ɔ ŋ,,,169,
17-1221-1,,17,1221,nə-pʰuŋ,nə-pʰuŋ,n ə pʰ u ŋ,,,169,
19-1221-1,,19,1221,nə-pʰuŋ,nə-pʰuŋ,n ə pʰ u ŋ,,,169,
15-1221-1,,15,1221,ma-pʰuŋ,ma-pʰuŋ,m a pʰ u ŋ,,,169,
10-1221-1,,10,1221,nu-pʰuŋ,nu-pʰuŋ,n u pʰ u ŋ,,,169,
6-1221-1,,6,1221,nə-pʰuŋ,nə-pʰuŋ,n ə pʰ u ŋ,,,169,
9-1221-1,,9,1221,nə-pʰuŋ,nə-pʰuŋ,n ə pʰ u ŋ,,,169,
4-1221-1,,4,1221,ʔeːpʰuŋ,ʔeːpʰuŋ,ʔ eː pʰ u ŋ,,,169,
20-1221-1,,20,1221,epʰuŋ,epʰuŋ,e pʰ u ŋ,,,169,
21-1221-1,,21,1221,epʰuŋ,epʰuŋ,e pʰ u ŋ,,,169,
1-1221-1,,1,1221,epʰuŋ,epʰuŋ,e pʰ u ŋ,,,169,
7-1221-1,,7,1221,epʰuŋ,epʰuŋ,e pʰ u ŋ,,,169,
14-1221-1,,14,1221,epʰuŋ,epʰuŋ,e pʰ u ŋ,,,169,
2-1221-1,,2,1221,a-pʰuN,a-pʰuN,a pʰ u N/ɴ,,,169,
11-1221-1,,11,1221,a-puŋ,a-puŋ,a p u ŋ,,,169,
16-1221-1,,16,1221,poŋ,poŋ,p o ŋ,,,169,
18-1221-1,,18,1221,poŋ,poŋ,p o ŋ,,,169,
3-1221-1,,3,1221,apok,apok,a p o k,,,169,
12-1221-1,,12,1221,apok,apok,a p o k,,,169,
5-1240-1,,5,1240,ba-,ba-,b a,,,170,
8-1240-1,,8,1240,ba-,ba-,b a,,,170,
17-1240-1,,17,1240,bɔ-,bɔ-,b ɔ,,,170,
19-1240-1,,19,1240,bɔ-,bɔ-,b ɔ,,,170,
15-1240-1,,15,1240,bə-,bə-,b ə,,,170,
10-1240-1,,10,1240,bə-,bə-,b ə,,,170,
6-1240-1,,6,1240,bə-,bə-,b ə,,,170,
9-1240-1,,9,1240,bə-,bə-,b ə,,,170,
4-1240-1,,4,1240,ɔi,ɔi,ɔi,,,171,
2-1240-1,,2,1240,ba,ba,b a,,,170,
11-1240-1,,11,1240,ba,ba,b a,,,170,
16-1240-1,,16,1240,ba,ba,b a,,,170,
18-1240-1,,18,1240,ba,ba,b a,,,170,
3-1240-1,,3,1240,ba,ba,b a,,,170,
12-1240-1,,12,1240,ba,ba,b a,,,170,
5-2113-1,,5,2113,ʔɔ-mɛn,ʔɔ-mɛn,ʔ ɔ m ɛ n,,,172,
8-2113-1,,8,2113,ʔɔ-mɛn,ʔɔ-mɛn,ʔ ɔ m ɛ n,,,172,
17-2113-1,,17,2113,ʔa-man,ʔa-man,ʔ a m a n,,,172,
19-2113-1,,19,2113,ʔa-man,ʔa-man,ʔ a m a n,,,172,
15-2113-1,,15,2113,ʔa-mɛn,ʔa-mɛn,ʔ a m ɛ n,,,172,
10-2113-1,,10,2113,ʔa-man,ʔa-man,ʔ a m a n,,,172,
6-2113-1,,6,2113,ʔa-mɛn,ʔa-mɛn,ʔ a m ɛ n,,,172,
9-2113-1,,9,2113,ʔa-mɛn,ʔa-mɛn,ʔ a m ɛ n,,,172,
4-2113-1,,4,2113,əhɛk,əhɛk,ə h ɛ k,,,173,
20-2113-1,,20,2113,ehe,ehe,e h e,,,173,
21-2113-1,,21,2113,ehek,ehek,e h e k,,,173,
1-2113-1,,1,2113,ehek,ehek,e h e k,,,173,
7-2113-1,,7,2113,ehek,ehek,e h e k,,,173,
14-2113-1,,14,2113,ehek,ehek,e h e k,,,173,
2-2113-1,,2,2113,aʦɛN,aʦɛN,a ts ɛ N/ɴ,,,174,
11-2113-1,,11,2113,aʧjɛn,aʧjɛn,a tʃ j ɛ n,,,174,
16-2113-1,,16,2113,aʧet,aʧet,a tʃ e t,,,174,
18-2113-1,,18,2113,aʧeiʔ,aʧeiʔ,a tʃ ei ʔ,,,174,
3-2113-1,,3,2113,aʧaiʔ,aʧaiʔ,a tʃ ai ʔ,,,174,
12-2113-1,,12,2113,aʧaiʔ,aʧaiʔ,a tʃ ai ʔ,,,174,
5-1493-1,,5,1493,hin,hin,h i n,,,175,
8-1493-1,,8,1493,hin,hin,h i n,,,175,
17-1493-1,,17,1493,han,han,h a n,,,175,
19-1493-1,,19,1493,han,han,h a n,,,175,
15-1493-1,,15,1493,hɛn,hɛn,h ɛ n,,,175,
10-1493-1,,10,1493,han,han,h a n,,,175,
6-1493-1,,6,1493,hɛn,hɛn,h ɛ n,,,175,
9-1493-1,,9,1493,hɛn,hɛn,h ɛ n,,,175,
4-1493-1,,4,1493,ʦjɔ̃,ʦjɔ̃,ts j ɔ̃,,,176,
20-1493-1,,20,1493,ʤijo,ʤijo,dʒ i j o,,,176,
21-1493-1,,21,1493,ʧo,ʧo,tʃ o,,,176,
1-1493-1,,1,1493,ʤijo,ʤijo,dʒ i j o,,,176,
7-1493-1,,7,1493,ʤe,ʤe,dʒ e,,,177,
14-1493-1,,14,1493,ʤe,ʤe,dʒ e,,,177,
2-1493-1,,2,1493,tyi,tyi,t yi,,,178,
11-1493-1,,11,1493,kjuː,kjuː,k j uː,,,176,
16-1493-1,,16,1493,tjoː,tjoː,t j oː,,,176,
18-1493-1,,18,1493,ʧue,ʧue,tʃ ue,,,177,
3-1493-1,,3,1493,hui,hui,h ui,,,179,
12-1493-1,,12,1493,hui,hui,h ui,,,179,
5-2252-1,,5,2252,huma,huma,h u m a,,,180,
8-2252-1,,8,2252,huma,huma,h u m a,,,180,
17-2252-1,,17,2252,nəmu,nəmu,n ə m u,,,180,
19-2252-1,,19,2252,ləmu,ləmu,l ə m u,,,180,
15-2252-1,,15,2252,lum,lum,l u m,,,180,
10-2252-1,,10,2252,lym,lym,l y m,,,180,
6-2252-1,,6,2252,hamu,hamu,h a m u,,,180,
9-2252-1,,9,2252,ham,ham,h a m,,,180,
4-2252-1,,4,2252,ləmuə_duə,ləmuə_duə,l ə m uə d uə,,,180,
20-2252-1,,20,2252,ləmua,ləmua,l ə m ua,,,180,
21-2252-1,,21,2252,ləmua,ləmua,l ə m ua,,,180,
1-2252-1,,1,2252,ləmua,ləmua,l ə m ua,,,180,
7-2252-1,,7,2252,ləmua,ləmua,l ə m ua,,,180,
14-2252-1,,14,2252,ləmua,ləmua,l ə m ua,,,180,
2-2252-1,,2,2252,lim,lim,l i m,,,180,
11-2252-1,,11,2252,lim,lim,l i m,,,180,
16-2252-1,,16,2252,lɨp,lɨp,l ɨ p,,,180,
18-2252-1,,18,2252,liʔ,liʔ,l i ʔ,,,180,
3-2252-1,,3,2252,puzuɛ,puzuɛ,p u z uɛ,,,181,
12-2252-1,,12,2252,puzuɛ,puzuɛ,p u z uɛ,,,181,
5-605-1,,5,605,na-mu,na-mu,n a m u,,,182,
8-605-1,,8,605,na-mu,na-mu,n a m u,,,182,
17-605-1,,17,605,nə-ʦʰoː,nə-ʦʰoː,n ə tsʰ oː,,,183,
19-605-1,,19,605,ɲi-mi,ɲi-mi,ɲ i m i,,,182,
15-605-1,,15,605,pʰ-ʨʰu,pʰ-ʨʰu,pʰ tɕʰ u,,,183,
10-605-1,,10,605,nə-ʨʰu,nə-ʨʰu,n ə tɕʰ u,,,183,
6-605-1,,6,605,nə-ʨʰu,nə-ʨʰu,n ə tɕʰ u,,,183,
9-605-1,,9,605,naː-ʦʰu,naː-ʦʰu,n aː tsʰ u,,,183,
4-605-1,,4,605,haːpʰiɛ,haːpʰiɛ,h aː pʰ iɛ,,,184,
20-605-1,,20,605,hapʰije,hapʰije,h a pʰ i j e,,,184,
21-605-1,,21,605,hapʰije,hapʰije,h a pʰ i j e,,,184,
