ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1-605-1,,1,605,hapʰije,hapʰije,h a pʰ i j e,,,184,
7-605-1,,7,605,hapʰije,hapʰije,h a pʰ i j e,,,184,
14-605-1,,14,605,hapʰije,hapʰije,h a pʰ i j e,,,184,
2-605-1,,2,605,hampiː,hampiː,h a m p iː,,,184,
11-605-1,,11,605,hampɹoː,hampɹoː,h a m p ɹ oː,,,184,
16-605-1,,16,605,hampɹoː,hampɹoː,h a m p ɹ oː,,,184,
18-605-1,,18,605,haʔpɹo,haʔpɹo,h a ʔ p ɹ o,,,184,
3-605-1,,3,605,ampɹuː,ampɹuː,a m p ɹ uː,,,184,
12-605-1,,12,605,ampjuː,ampjuː,a m p j uː,,,184,
5-156-1,,5,156,ʔɔ-kʰjek,ʔɔ-kʰjek,ʔ ɔ kʰ j e k,,,185,
8-156-1,,8,156,ʔɔ-hɛk,ʔɔ-hɛk,ʔ ɔ h ɛ k,,,185,
17-156-1,,17,156,ʔə-hɛk,ʔə-hɛk,ʔ ə h ɛ k,,,185,
19-156-1,,19,156,ʔə-hɛk,ʔə-hɛk,ʔ ə h ɛ k,,,185,
15-156-1,,15,156,ʔə-hɛk̚,ʔə-hɛk̚,ʔ ə h ɛ k̚,,,185,
10-156-1,,10,156,ʔə-hɛk,ʔə-hɛk,ʔ ə h ɛ k,,,185,
6-156-1,,6,156,ʔə-hɛk,ʔə-hɛk,ʔ ə h ɛ k,,,185,
9-156-1,,9,156,ʔa-xɛk,ʔa-xɛk,ʔ a x ɛ k,,,185,
4-156-1,,4,156,əɕɛk,əɕɛk,ə ɕ ɛ k,,,185,
20-156-1,,20,156,eʃaik,eʃaik,e ʃ ai k,,,185,
21-156-1,,21,156,eʃek,eʃek,e ʃ e k,,,185,
1-156-1,,1,156,ʃeⁱk,ʃeⁱk,ʃ eⁱ/e k,,,185,
7-156-1,,7,156,ʃeⁱ,ʃeⁱ,ʃ eⁱ/e,,,185,
14-156-1,,14,156,eʃaik,eʃaik,e ʃ ai k,,,185,
2-156-1,,2,156,aʃiʔ,aʃiʔ,a ʃ i ʔ,,,185,
11-156-1,,11,156,ahɨː,ahɨː,a h ɨː,,,186,
16-156-1,,16,156,arjuʔ,arjuʔ,a r j u ʔ,,,187,
18-156-1,,18,156,arjuʔ,arjuʔ,a r j u ʔ,,,187,
3-156-1,,3,156,arjuk,arjuk,a r j u k,,,187,
12-156-1,,12,156,arjuk,arjuk,a r j u k,,,187,
5-670-1,,5,670,raba,raba,r a b a,,,188,
8-670-1,,8,670,hiŋŋa_lej,hiŋŋa_lej,h i ŋ ŋ a l e j,,,189,
17-670-1,,17,670,ʔə-hĩː,ʔə-hĩː,ʔ ə h ĩː,,,190,
19-670-1,,19,670,rabɔː,rabɔː,r a b ɔː,,,188,
15-670-1,,15,670,ʔi-hĩː,ʔi-hĩː,ʔ i h ĩː,,,190,
10-670-1,,10,670,ʔa-hĩː,ʔa-hĩː,ʔ a h ĩː,,,190,
6-670-1,,6,670,ʔi-hĩː,ʔi-hĩː,ʔ i h ĩː,,,190,
9-670-1,,9,670,ʔa-xĩː,ʔa-xĩː,ʔ a x ĩː,,,190,
4-670-1,,4,670,ərəŋ,ərəŋ,ə r ə ŋ,,,191,
20-670-1,,20,670,eraŋ,eraŋ,e r a ŋ,,,191,
21-670-1,,21,670,eraŋ,eraŋ,e r a ŋ,,,191,
1-670-1,,1,670,eraŋ,eraŋ,e r a ŋ,,,191,
7-670-1,,7,670,eraŋ,eraŋ,e r a ŋ,,,191,
14-670-1,,14,670,eraŋ,eraŋ,e r a ŋ,,,191,
2-670-1,,2,670,ʃiN-rin,ʃiN-rin,ʃ i N/ɴ r i n,,,191,
11-670-1,,11,670,hɨ̃-rin,hɨ̃-rin,h ɨ̃ r i n,,,191,
16-670-1,,16,670,arɨŋ,arɨŋ,a r ɨ ŋ,,,191,
18-670-1,,18,670,ariŋ,ariŋ,a r i ŋ,,,191,
3-670-1,,3,670,areŋ,areŋ,a r e ŋ,,,191,
12-670-1,,12,670,areŋ,areŋ,a r e ŋ,,,191,
5-1519-1,,5,1519,dur,dur,d u r,,,192,
8-1519-1,,8,1519,dul,dul,d u l,,,192,
17-1519-1,,17,1519,kjaː,kjaː,k j aː,,,193,
19-1519-1,,19,1519,ʨʰaː,ʨʰaː,tɕʰ aː,,,193,
15-1519-1,,15,1519,ʨɛː,ʨɛː,tɕ ɛː,,,193,
10-1519-1,,10,1519,riŋ,riŋ,r i ŋ,,,194,
6-1519-1,,6,1519,lɛ_ʔikʰɛn,lɛ_ʔikʰɛn,l ɛ ʔ i kʰ ɛ n,,,195,
9-1519-1,,9,1519,ʦʰɔː,ʦʰɔː,tsʰ ɔː,,,193,
4-1519-1,,4,1519,ran,ran,r a n,,,194,
2-1519-1,,2,1519,rin,rin,r i n,,,194,
11-1519-1,,11,1519,ren,ren,r e n,,,194,
16-1519-1,,16,1519,rit,rit,r i t,,,194,
18-1519-1,,18,1519,riʔ,riʔ,r i ʔ,,,194,
3-1519-1,,3,1519,riʔ,riʔ,r i ʔ,,,194,
12-1519-1,,12,1519,riʔ,riʔ,r i ʔ,,,194,
5-1274-1,,5,1274,ha,ha,h a,,,196,
8-1274-1,,8,1274,ha,ha,h a,,,196,
17-1274-1,,17,1274,hũː,hũː,h ũː,,,197,
19-1274-1,,19,1274,huŋ,huŋ,h u ŋ,,,197,
15-1274-1,,15,1274,hũŋ,hũŋ,h ũ ŋ,,,197,
10-1274-1,,10,1274,huŋ,huŋ,h u ŋ,,,197,
6-1274-1,,6,1274,huŋ,huŋ,h u ŋ,,,197,
9-1274-1,,9,1274,hũː,hũː,h ũː,,,197,
4-1274-1,,4,1274,səruə,səruə,s ə r uə,,,198,
20-1274-1,,20,1274,suruwa,suruwa,s u r u w a,,,198,
21-1274-1,,21,1274,suruwa,suruwa,s u r u w a,,,198,
1-1274-1,,1,1274,surəja,surəja,s u r ə j a,,,198,
7-1274-1,,7,1274,suɹe,suɹe,s u ɹ e,,,198,
14-1274-1,,14,1274,suruwa,suruwa,s u r u w a,,,198,
2-1274-1,,2,1274,fəu,fəu,f əu,,,199,
11-1274-1,,11,1274,fou,fou,f ou,,,199,
16-1274-1,,16,1274,foː,foː,f oː,,,199,
18-1274-1,,18,1274,hoŋ,hoŋ,h o ŋ,,,197,
3-1274-1,,3,1274,hoŋ,hoŋ,h o ŋ,,,197,
12-1274-1,,12,1274,hoŋ,hoŋ,h o ŋ,,,197,
5-671-1,,5,671,beʦa,beʦa,b e ts a,,,200,
8-671-1,,8,671,beʦa,beʦa,b e ts a,,,200,
17-671-1,,17,671,mə-kʰɔ,mə-kʰɔ,m ə kʰ ɔ,,,201,
19-671-1,,19,671,beʦɔ,beʦɔ,b e ts ɔ,,,200,
15-671-1,,15,671,kʰə-bɔ,kʰə-bɔ,kʰ ə b ɔ,,,202,
10-671-1,,10,671,kʰə-pʰɔ,kʰə-pʰɔ,kʰ ə pʰ ɔ,,,202,
6-671-1,,6,671,kʰ-pʰa,kʰ-pʰa,kʰ pʰ a,,,202,
9-671-1,,9,671,gə-pʰa,gə-pʰa,g ə pʰ a,,,202,
4-671-1,,4,671,baːli,baːli,b aː l i,,,203,
20-671-1,,20,671,bali,bali,b a l i,,,203,
21-671-1,,21,671,bali,bali,b a l i,,,203,
1-671-1,,1,671,bali,bali,b a l i,,,203,
7-671-1,,7,671,bali,bali,b a l i,,,203,
14-671-1,,14,671,bali,bali,b a l i,,,203,
2-671-1,,2,671,səmpjɛː,səmpjɛː,s ə m p j ɛː,,,204,
11-671-1,,11,671,panʧɨːhɹɛː,panʧɨːhɹɛː,p a n tʃ ɨː h ɹ ɛː,,,205,
16-671-1,,16,671,pãʧɨʔ,pãʧɨʔ,p ã tʃ ɨ ʔ,,,205,
18-671-1,,18,671,bɛɛʧiʔ,bɛɛʧiʔ,b ɛː tʃ i ʔ,,,205,
3-671-1,,3,671,pɹɛːʧeiʔ,pɹɛːʧeiʔ,p ɹ ɛː tʃ ei ʔ,,,205,
12-671-1,,12,671,pjɛːʧeʔ,pjɛːʧeʔ,p j ɛː tʃ e ʔ,,,205,
5-1458-1,,5,1458,ʔin,ʔin,ʔ i n,,,206,
8-1458-1,,8,1458,ʔin,ʔin,ʔ i n,,,206,
17-1458-1,,17,1458,ʔam,ʔam,ʔ a m,,,206,
19-1458-1,,19,1458,ʔam,ʔam,ʔ a m,,,206,
15-1458-1,,15,1458,ʔan,ʔan,ʔ a n,,,206,
10-1458-1,,10,1458,ʔan,ʔan,ʔ a n,,,206,
6-1458-1,,6,1458,ʔɛn,ʔɛn,ʔ ɛ n,,,206,
9-1458-1,,9,1458,ʔɛn,ʔɛn,ʔ ɛ n,,,206,
4-1458-1,,4,1458,jaː,jaː,j aː,,,207,
20-1458-1,,20,1458,jemage,jemage,j e m a g e,,,207,
21-1458-1,,21,1458,je,je,j e,,,207,
1-1458-1,,1,1458,jepʰa,jepʰa,j e pʰ a,,,207,
7-1458-1,,7,1458,sipʰa,sipʰa,s i pʰ a,,,208,
14-1458-1,,14,1458,jopʰa,jopʰa,j o pʰ a,,,207,
2-1458-1,,2,1458,riː,riː,r iː,,,209,
11-1458-1,,11,1458,rjoː,rjoː,r j oː,,,209,
16-1458-1,,16,1458,rjoː,rjoː,r j oː,,,209,
18-1458-1,,18,1458,jɔː,jɔː,j ɔː,,,207,
3-1458-1,,3,1458,luiʔ,luiʔ,l ui ʔ,,,210,
12-1458-1,,12,1458,luiʔ,luiʔ,l ui ʔ,,,210,
5-1409-1,,5,1409,ʔaj,ʔaj,ʔ a j,,,211,
8-1409-1,,8,1409,ʔaj,ʔaj,ʔ a j,,,211,
17-1409-1,,17,1409,ʔɔː,ʔɔː,ʔ ɔː,,,211,
19-1409-1,,19,1409,ʔɔː,ʔɔː,ʔ ɔː,,,211,
15-1409-1,,15,1409,ʔɔː,ʔɔː,ʔ ɔː,,,211,
10-1409-1,,10,1409,nũː,nũː,n ũː,,,212,
9-1409-1,,9,1409,nɔ̃ː-ʨʰi,nɔ̃ː-ʨʰi,n ɔ̃ː tɕʰ i,,,212,
4-1409-1,,4,1409,gərak,gərak,g ə r a k,,,213,
20-1409-1,,20,1409,rəkmage,rəkmage,r ə k m a g e,,,213,
21-1409-1,,21,1409,rək,rək,r ə k,,,213,
1-1409-1,,1,1409,rəg,rəg,r ə g,,,213,
7-1409-1,,7,1409,rekpʰa,rekpʰa,r e k pʰ a,,,213,
14-1409-1,,14,1409,rək,rək,r ə k,,,213,
2-1409-1,,2,1409,niŋ,niŋ,n i ŋ,,,214,
11-1409-1,,11,1409,njəŋ,njəŋ,n j ə ŋ,,,214,
16-1409-1,,16,1409,niŋ,niŋ,n i ŋ,,,214,
18-1409-1,,18,1409,ɲɨː,ɲɨː,ɲ ɨː,,,214,
3-1409-1,,3,1409,ʤei,ʤei,dʒ ei,,,215,
12-1409-1,,12,1409,ʤei,ʤei,dʒ ei,,,215,
5-1416-1,,5,1416,ʥu,ʥu,dʑ u,,,216,
8-1416-1,,8,1416,ʥu,ʥu,dʑ u,,,216,
17-1416-1,,17,1416,ʥau,ʥau,dʑ au,,,216,
19-1416-1,,19,1416,ʥau,ʥau,dʑ au,,,216,
15-1416-1,,15,1416,ʥo,ʥo,dʑ o,,,216,
10-1416-1,,10,1416,ʥɔː,ʥɔː,dʑ ɔː,,,216,
6-1416-1,,6,1416,ʥɔː,ʥɔː,dʑ ɔː,,,216,
9-1416-1,,9,1416,ʣɔː,ʣɔː,dz ɔː,,,216,
4-1416-1,,4,1416,duk,duk,d u k,,,217,
20-1416-1,,20,1416,dukma,dukma,d u k m a,,,217,
21-1416-1,,21,1416,tuk,tuk,t u k,,,217,
1-1416-1,,1,1416,duk,duk,d u k,,,217,
7-1416-1,,7,1416,dəkmu,dəkmu,d ə k m u,,,217,
14-1416-1,,14,1416,dukmage,dukmage,d u k m a g e,,,217,
2-1416-1,,2,1416,rɨː,rɨː,r ɨː,,,218,
11-1416-1,,11,1416,ʤao,ʤao,dʒ ao,,,216,
16-1416-1,,16,1416,tuŋ,tuŋ,t u ŋ,,,217,
18-1416-1,,18,1416,tuŋ,tuŋ,t u ŋ,,,217,
3-1416-1,,3,1416,tuŋ,tuŋ,t u ŋ,,,217,
12-1416-1,,12,1416,tuŋ,tuŋ,t u ŋ,,,217,
5-763-1,,5,763,ɕa-kʰɔʔ,ɕa-kʰɔʔ,ɕ a kʰ ɔ ʔ,,,219,
8-763-1,,8,763,ɕa-kɔ,ɕa-kɔ,ɕ a k ɔ,,,219,
17-763-1,,17,763,s-kuk,s-kuk,s k u k,,,219,
19-763-1,,19,763,s-kuk,s-kuk,s k u k,,,219,
15-763-1,,15,763,s-kuk,s-kuk,s k u k,,,219,
10-763-1,,10,763,sə-kuk,sə-kuk,s ə k u k,,,219,
6-763-1,,6,763,s-kuk,s-kuk,s k u k,,,219,
9-763-1,,9,763,ʂ-kʰuk,ʂ-kʰuk,ʂ kʰ u k,,,219,
4-763-1,,4,763,eːkʰuk,eːkʰuk,eː kʰ u k,,,219,
20-763-1,,20,763,ekʰuk,ekʰuk,e kʰ u k,,,219,
21-763-1,,21,763,ekʰuk,ekʰuk,e kʰ u k,,,219,
1-763-1,,1,763,ekʰuk,ekʰuk,e kʰ u k,,,219,
7-763-1,,7,763,ekʰuk,ekʰuk,e kʰ u k,,,219,
14-763-1,,14,763,ekʰuk,ekʰuk,e kʰ u k,,,219,
2-763-1,,2,763,akuʔ,akuʔ,a k u ʔ,,,219,
11-763-1,,11,763,akɨː,akɨː,a k ɨː,,,219,
16-763-1,,16,763,akəː,akəː,a k əː,,,219,
18-763-1,,18,763,akəː,akəː,a k əː,,,219,
3-763-1,,3,763,akəː,akəː,a k əː,,,219,
12-763-1,,12,763,akəː,akəː,a k əː,,,219,
5-1585-1,,5,1585,min,min,m i n,,,220,
8-1585-1,,8,1585,min,min,m i n,,,220,
17-1585-1,,17,1585,ʥiŋ,ʥiŋ,dʑ i ŋ,,,221,
19-1585-1,,19,1585,ʥin,ʥin,dʑ i n,,,221,
15-1585-1,,15,1585,ʥiŋ,ʥiŋ,dʑ i ŋ,,,221,
10-1585-1,,10,1585,ʥiŋ,ʥiŋ,dʑ i ŋ,,,221,
6-1585-1,,6,1585,ʥiŋ,ʥiŋ,dʑ i ŋ,,,221,
9-1585-1,,9,1585,ʣiŋ,ʣiŋ,dz i ŋ,,,221,
4-1585-1,,4,1585,mjɛn,mjɛn,m j ɛ n,,,220,
20-1585-1,,20,1585,mijenmage,mijenmage,m i j e n m a g e,,,220,
21-1585-1,,21,1585,mijen,mijen,m i j e n,,,220,
1-1585-1,,1,1585,mijanpʰa,mijanpʰa,m i j a n pʰ a,,,220,
7-1585-1,,7,1585,men,men,m e n,,,220,
14-1585-1,,14,1585,menpʰa,menpʰa,m e n pʰ a,,,220,
2-1585-1,,2,1585,rəm,rəm,r ə m,,,222,
11-1585-1,,11,1585,rəm,rəm,r ə m,,,222,
16-1585-1,,16,1585,rəp,rəp,r ə p,,,222,
18-1585-1,,18,1585,rəʔ,rəʔ,r ə ʔ,,,222,
3-1585-1,,3,1585,rəm,rəm,r ə m,,,222,
12-1585-1,,12,1585,rəm,rəm,r ə m,,,222,
5-1246-1,,5,1246,kati,kati,k a t i,,,223,
8-1246-1,,8,1246,ɕada,ɕada,ɕ a d a,,,224,
17-1246-1,,17,1246,ʔa͡-ʨan-du,ʔa͡-ʨan-du,ʔ a tɕ a n d u,,,225,
19-1246-1,,19,1246,ʔa͡-ʨan-du,ʔa͡-ʨan-du,ʔ a tɕ a n d u,,,225,
15-1246-1,,15,1246,ʨɔ̃n-du,ʨɔ̃n-du,tɕ ɔ̃ n d u,,,225,
10-1246-1,,10,1246,ʔa-ʥan-du,ʔa-ʥan-du,ʔ a dʑ a n d u,,,225,
6-1246-1,,6,1246,ʔadudu,ʔadudu,ʔ a d u d u,,,224,
9-1246-1,,9,1246,ʔa-ʥãn-du,ʔa-ʥãn-du,ʔ a dʑ ã n d u,,,225,
4-1246-1,,4,1246,ətidua,ətidua,ə t i d ua,,,224,
20-1246-1,,20,1246,ẽeᵘ,ẽeᵘ,ẽeᵘ/ẽu,,,226,
21-1246-1,,21,1246,ejuŋ,ejuŋ,e j u ŋ,,,226,
1-1246-1,,1,1246,ejuŋ,ejuŋ,e j u ŋ,,,226,
7-1246-1,,7,1246,ejuŋ,ejuŋ,e j u ŋ,,,226,
14-1246-1,,14,1246,iu,iu,iu,,,226,
2-1246-1,,2,1246,aziː,aziː,a z iː,,,227,
11-1246-1,,11,1246,aziː,aziː,a z iː,,,227,
16-1246-1,,16,1246,ajiŋ,ajiŋ,a j i ŋ,,,226,
18-1246-1,,18,1246,ɲɛːdoː,ɲɛːdoː,ɲ ɛː d oː,,,228,
3-1246-1,,3,1246,kəsiʔ,kəsiʔ,k ə s i ʔ,,,229,
12-1246-1,,12,1246,kəsiʔ,kəsiʔ,k ə s i ʔ,,,229,
5-778-1,,5,778,bu-kʰu,bu-kʰu,b u kʰ u,,,230,
8-778-1,,8,778,bu-kʰu,bu-kʰu,b u kʰ u,,,230,
17-778-1,,17,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
19-778-1,,19,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
15-778-1,,15,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
10-778-1,,10,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
6-778-1,,6,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
9-778-1,,9,778,ba-kʰy,ba-kʰy,b a kʰ y,,,230,
4-778-1,,4,778,bakʰau,bakʰau,b a kʰ au,,,230,
20-778-1,,20,778,boᵉkʰaᵘ,boᵉkʰaᵘ,b oᵉ/o kʰ aᵘ/a,,,230,
21-778-1,,21,778,bukʰu,bukʰu,b u kʰ u,,,230,
1-778-1,,1,778,bamkʰam,bamkʰam,b a m kʰ a m,,,230,
7-778-1,,7,778,baiŋkʰam,baiŋkʰam,b ai ŋ kʰ a m,,,230,
14-778-1,,14,778,boᵉmokʰəm,boᵉmokʰəm,b oᵉ/o m o kʰ ə m,,,230,
2-778-1,,2,778,bɛkʰɨː,bɛkʰɨː,b ɛ kʰ ɨː,,,230,
11-778-1,,11,778,baikəː,baikəː,b ai k əː,,,230,
16-778-1,,16,778,baikɨː,baikɨː,b ai k ɨː,,,230,
18-778-1,,18,778,baikɨː,baikɨː,b ai k ɨː,,,230,
3-778-1,,3,778,bɛːkɨː,bɛːkɨː,b ɛː k ɨː,,,230,
12-778-1,,12,778,bɛːkɨː,bɛːkɨː,b ɛː k ɨː,,,230,
5-1442-1,,5,1442,kʰiŋ,kʰiŋ,kʰ i ŋ,,,231,
8-1442-1,,8,1442,kʰiŋ,kʰiŋ,kʰ i ŋ,,,231,
17-1442-1,,17,1442,kʰĩː,kʰĩː,kʰ ĩː,,,231,
19-1442-1,,19,1442,kʰĩː,kʰĩː,kʰ ĩː,,,231,
15-1442-1,,15,1442,ʨʰĩː,ʨʰĩː,tɕʰ ĩː,,,231,
10-1442-1,,10,1442,ʨʰĩː,ʨʰĩː,tɕʰ ĩː,,,231,
6-1442-1,,6,1442,ʨʰĩː,ʨʰĩː,tɕʰ ĩː,,,231,
9-1442-1,,9,1442,ʈ͡ʂʰĩː,ʈ͡ʂʰĩː,ʈʂʰ ĩː,,,231,
4-1442-1,,4,1442,ʦai,ʦai,ts ai,,,232,
20-1442-1,,20,1442,riᵒma,riᵒma,r iᵒ/i m a,,,233,
21-1442-1,,21,1442,riᵒ,riᵒ,r iᵒ/io,,,233,
1-1442-1,,1,1442,riᵒ,riᵒ,r iᵒ/io,,,233,
7-1442-1,,7,1442,ʤoi,ʤoi,dʒ oi,,,232,
14-1442-1,,14,1442,ʤaimage,ʤaimage,dʒ ai m a g e,,,232,
2-1442-1,,2,1442,ʧiN,ʧiN,tʃ i N/ɴ,,,231,
11-1442-1,,11,1442,ʧin,ʧin,tʃ i n,,,231,
16-1442-1,,16,1442,ʧiŋ,ʧiŋ,tʃ i ŋ,,,231,
18-1442-1,,18,1442,ʧiŋ,ʧiŋ,tʃ i ŋ,,,231,
3-1442-1,,3,1442,ʧiŋ,ʧiŋ,tʃ i ŋ,,,231,
12-1442-1,,12,1442,ʧiŋ,ʧiŋ,tʃ i ŋ,,,231,
5-1430-1,,5,1430,kaɹma,kaɹma,k a ɹ m a,,,234,
8-1430-1,,8,1430,kaɹma,kaɹma,k a ɹ m a,,,234,
17-1430-1,,17,1430,zyʔ,zyʔ,z y ʔ,,,235,
19-1430-1,,19,1430,ʨʰu-zuk,ʨʰu-zuk,tɕʰ u z u k,,,235,
15-1430-1,,15,1430,ʨʰyŋ-zyk,ʨʰyŋ-zyk,tɕʰ y ŋ z y k,,,235,
10-1430-1,,10,1430,ʨʰyŋ-zyk,ʨʰyŋ-zyk,tɕʰ y ŋ z y k,,,235,
6-1430-1,,6,1430,də-zyk,də-zyk,d ə z y k,,,235,
9-1430-1,,9,1430,dy-ʐyk,dy-ʐyk,d y ʐ y k,,,235,
4-1430-1,,4,1430,ʦaːtrɔŋ,ʦaːtrɔŋ,ts aː t r ɔ ŋ,,,236,
20-1430-1,,20,1430,sadijoŋ,sadijoŋ,s a d i j o ŋ,,,236,
21-1430-1,,21,1430,satijoŋ,satijoŋ,s a t i j o ŋ,,,236,
1-1430-1,,1,1430,tadijaŋ,tadijaŋ,t a d i j a ŋ,,,236,
7-1430-1,,7,1430,ladijaŋ,ladijaŋ,l a d i j a ŋ,,,236,
14-1430-1,,14,1430,tadijaŋ,tadijaŋ,t a d i j a ŋ,,,236,
2-1430-1,,2,1430,haNwaiʔ,haNwaiʔ,h a N/ɴ w ai ʔ,,,237,
11-1430-1,,11,1430,hadaŋ,hadaŋ,h a d a ŋ,,,236,
16-1430-1,,16,1430,sat,sat,s a t,,,238,
18-1430-1,,18,1430,saiʔ,saiʔ,s ai ʔ,,,238,
3-1430-1,,3,1430,pəʤaiʔ,pəʤaiʔ,p ə dʒ ai ʔ,,,239,
12-1430-1,,12,1430,pəʤaiʔ,pəʤaiʔ,p ə dʒ ai ʔ,,,239,
5-2125-1,,5,2125,luŋ,luŋ,l u ŋ,,,240,
8-2125-1,,8,2125,luŋ,luŋ,l u ŋ,,,240,
17-2125-1,,17,2125,lýŋ,lýŋ,l ý/y ŋ,,,240,
19-2125-1,,19,2125,luŋ,luŋ,l u ŋ,,,240,
15-2125-1,,15,2125,rýŋ,rýŋ,r ý/y ŋ,,,240,
10-2125-1,,10,2125,rýŋ,rýŋ,r ý/y ŋ,,,240,
6-2125-1,,6,2125,lýŋ,lýŋ,l ý/y ŋ,,,240,
9-2125-1,,9,2125,lýŋ,lýŋ,l ý/y ŋ,,,240,
4-2125-1,,4,2125,ləbau,ləbau,l ə b au,,,241,
20-2125-1,,20,2125,labaᵘ,labaᵘ,l a b aᵘ/a,,,241,
21-2125-1,,21,2125,labaᵘ,labaᵘ,l a b aᵘ/a,,,241,
1-2125-1,,1,2125,labaᵘ,labaᵘ,l a b aᵘ/a,,,241,
7-2125-1,,7,2125,labaᵘ,labaᵘ,l a b aᵘ/a,,,241,
14-2125-1,,14,2125,lubu,lubu,l u b u,,,241,
2-2125-1,,2,2125,kalɨŋ,kalɨŋ,k a l ɨ ŋ,,,240,
11-2125-1,,11,2125,kahoŋ,kahoŋ,k a h o ŋ,,,240,
16-2125-1,,16,2125,kəbɹaː,kəbɹaː,k ə b ɹ aː,,,242,
18-2125-1,,18,2125,kəbɹaː,kəbɹaː,k ə b ɹ aː,,,242,
3-2125-1,,3,2125,kəbɹaː,kəbɹaː,k ə b ɹ aː,,,242,
12-2125-1,,12,2125,kəbɹaː,kəbɹaː,k ə b ɹ aː,,,242,
5-1343-1,,5,1343,na-mi,na-mi,n a m i,,,243,
8-1343-1,,8,1343,na-mi,na-mi,n a m i,,,243,
17-1343-1,,17,1343,nə-nyː,nə-nyː,n ə n yː,,,244,
19-1343-1,,19,1343,nə-niː,nə-niː,n ə n iː,,,244,
15-1343-1,,15,1343,nə-miː,nə-miː,n ə m iː,,,243,
10-1343-1,,10,1343,nə-myː,nə-myː,n ə m yː,,,243,
6-1343-1,,6,1343,nə-nyː,nə-nyː,n ə n yː,,,244,
9-1343-1,,9,1343,naː-nyː,naː-nyː,n aː n yː,,,244,
4-1343-1,,4,1343,haːnɛiŋ,haːnɛiŋ,h aː n ɛi ŋ,,,245,
20-1343-1,,20,1343,hanaⁱ,hanaⁱ,h a n aⁱ,,,245,
21-1343-1,,21,1343,haneⁱŋ,haneⁱŋ,h a n eⁱ/e ŋ,,,245,
1-1343-1,,1,1343,hanaⁱ,hanaⁱ,h a n aⁱ,,,245,
