ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
7-1343-1,,7,1343,hanaⁱ,hanaⁱ,h a n aⁱ,,,245,
14-1343-1,,14,1343,hanaⁱ,hanaⁱ,h a n aⁱ,,,245,
2-1343-1,,2,1343,hami,hami,h a m i,,,243,
11-1343-1,,11,1343,hami,hami,h a m i,,,243,
16-1343-1,,16,1343,hami,hami,h a m i,,,243,
18-1343-1,,18,1343,hami,hami,h a m i,,,243,
3-1343-1,,3,1343,kriː,kriː,k r iː,,,244,
12-1343-1,,12,1343,kriː,kriː,k r iː,,,244,
5-717-1,,5,717,jɔŋjɔŋ,jɔŋjɔŋ,j ɔ ŋ j ɔ ŋ,,,246,
8-717-1,,8,717,ʔɔ-bej-da,ʔɔ-bej-da,ʔ ɔ b e j d a,,,247,
17-717-1,,17,717,ʔa-ʦĩː,ʔa-ʦĩː,ʔ a ts ĩː,,,248,
19-717-1,,19,717,ʔa-ʨĩː,ʔa-ʨĩː,ʔ a tɕ ĩː,,,248,
15-717-1,,15,717,ʨĩː,ʨĩː,tɕ ĩː,,,248,
10-717-1,,10,717,ʨĩː,ʨĩː,tɕ ĩː,,,248,
6-717-1,,6,717,ʔa-blã,ʔa-blã,ʔ a b l ã,,,247,
9-717-1,,9,717,ʔa-ʦĩː,ʔa-ʦĩː,ʔ a ts ĩː,,,248,
4-717-1,,4,717,pʰjɛŋ,pʰjɛŋ,pʰ j ɛ ŋ,,,248,
20-717-1,,20,717,pʰijam,pʰijam,pʰ i j a m,,,248,
21-717-1,,21,717,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,248,
1-717-1,,1,717,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,248,
7-717-1,,7,717,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,248,
14-717-1,,14,717,pʰijaŋ,pʰijaŋ,pʰ i j a ŋ,,,248,
2-717-1,,2,717,apin,apin,a p i n,,,248,
11-717-1,,11,717,apin,apin,a p i n,,,248,
16-717-1,,16,717,apin,apin,a p i n,,,248,
18-717-1,,18,717,apiŋ,apiŋ,a p i ŋ,,,248,
3-717-1,,3,717,apiŋ,apiŋ,a p i ŋ,,,248,
12-717-1,,12,717,apiŋ,apiŋ,a p i ŋ,,,248,
5-1220-1,,5,1220,ɲɔj,ɲɔj,ɲ ɔ j,,,249,
8-1220-1,,8,1220,ɲuj,ɲuj,ɲ u j,,,249,
17-1220-1,,17,1220,ʔa-ɲaː,ʔa-ɲaː,ʔ a ɲ aː,,,249,
19-1220-1,,19,1220,ʔa-ɲaː,ʔa-ɲaː,ʔ a ɲ aː,,,249,
15-1220-1,,15,1220,ʔa-nɛʰ,ʔa-nɛʰ,ʔ a n ɛʰ,,,249,
10-1220-1,,10,1220,ʔa-nɛʰ,ʔa-nɛʰ,ʔ a n ɛʰ,,,249,
6-1220-1,,6,1220,ʔa-nɛʰ,ʔa-nɛʰ,ʔ a n ɛʰ,,,249,
9-1220-1,,9,1220,ʔa-naːʰ,ʔa-naːʰ,ʔ a n aː,,,249,
4-1220-1,,4,1220,əɲui,əɲui,ə ɲ ui,,,249,
20-1220-1,,20,1220,eɲoⁱ,eɲoⁱ,e ɲ oⁱ/o,,,249,
21-1220-1,,21,1220,eɲoⁱ,eɲoⁱ,e ɲ oⁱ/o,,,249,
1-1220-1,,1,1220,eɲoⁱ,eɲoⁱ,e ɲ oⁱ/o,,,249,
7-1220-1,,7,1220,eɲoⁱ,eɲoⁱ,e ɲ oⁱ/o,,,249,
14-1220-1,,14,1220,eɲoⁱ,eɲoⁱ,e ɲ oⁱ/o,,,249,
2-1220-1,,2,1220,a-nyi,a-nyi,a n yi,,,249,
11-1220-1,,11,1220,a-sərjam,a-sərjam,a s ə r j a m,,,250,
16-1220-1,,16,1220,akədoŋ,akədoŋ,a k ə d o ŋ,,,251,
18-1220-1,,18,1220,ɲimɹɛː,ɲimɹɛː,ɲ i m ɹ ɛː,,,252,
3-1220-1,,3,1220,ni-mɹɛː,ni-mɹɛː,n i m ɹ ɛː,,,252,
12-1220-1,,12,1220,ni-mɹɛː,ni-mɹɛː,n i m ɹ ɛː,,,252,
5-1749-1,,5,1749,tʰɔn,tʰɔn,tʰ ɔ n,,,253,
8-1749-1,,8,1749,tʰɔn,tʰɔn,tʰ ɔ n,,,253,
17-1749-1,,17,1749,tʰøː,tʰøː,tʰ øː,,,253,
19-1749-1,,19,1749,tʰɛː,tʰɛː,tʰ ɛː,,,253,
15-1749-1,,15,1749,tʰɛn,tʰɛn,tʰ ɛ n,,,253,
10-1749-1,,10,1749,tʰĩː,tʰĩː,tʰ ĩː,,,253,
6-1749-1,,6,1749,tʰøː,tʰøː,tʰ øː,,,253,
9-1749-1,,9,1749,tʰøː,tʰøː,tʰ øː,,,253,
4-1749-1,,4,1749,rijə,rijə,r i j ə,,,254,
20-1749-1,,20,1749,tʰarijamage,tʰarijamage,tʰ a r i j a m a g e,,,254,
21-1749-1,,21,1749,ɹije,ɹije,ɹ i j e,,,254,
1-1749-1,,1,1749,ɹeⁱpʰa,ɹeⁱpʰa,ɹ eⁱ/e pʰ a,,,254,
7-1749-1,,7,1749,jepʰa,jepʰa,j e pʰ a,,,254,
14-1749-1,,14,1749,lije,lije,l i j e,,,254,
2-1749-1,,2,1749,leː,leː,l eː,,,254,
11-1749-1,,11,1749,lei,lei,l ei,,,254,
16-1749-1,,16,1749,lei,lei,l ei,,,254,
18-1749-1,,18,1749,rei,rei,r ei,,,254,
3-1749-1,,3,1749,rei,rei,r ei,,,254,
12-1749-1,,12,1749,rei,rei,r ei,,,254,
5-1244-1,,5,1244,ʔɔ-tʰɛs,ʔɔ-tʰɛs,ʔ ɔ tʰ ɛ s,,,255,
8-1244-1,,8,1244,ʔɔ-tʰɛs,ʔɔ-tʰɛs,ʔ ɔ tʰ ɛ s,,,255,
17-1244-1,,17,1244,ʔa-tʰat,ʔa-tʰat,ʔ a tʰ a t,,,255,
19-1244-1,,19,1244,ʔa-tʰɛt,ʔa-tʰɛt,ʔ a tʰ ɛ t,,,255,
15-1244-1,,15,1244,ʔa-tʰɛ,ʔa-tʰɛ,ʔ a tʰ ɛ,,,255,
10-1244-1,,10,1244,ʔa-tʰɛ,ʔa-tʰɛ,ʔ a tʰ ɛ,,,255,
6-1244-1,,6,1244,ʔa-tʰɛ,ʔa-tʰɛ,ʔ a tʰ ɛ,,,255,
9-1244-1,,9,1244,ʔa-tʰɛ,ʔa-tʰɛ,ʔ a tʰ ɛ,,,255,
4-1244-1,,4,1244,əkʰlabou,əkʰlabou,ə kʰ l a b ou,,,256,
2-1244-1,,2,1244,apən,apən,a p ə n,,,257,
11-1244-1,,11,1244,apen,apen,a p e n,,,257,
16-1244-1,,16,1244,apiʔ,apiʔ,a p i ʔ,,,257,
18-1244-1,,18,1244,toʔrɨː,toʔrɨː,t o ʔ r ɨː,,,258,
3-1244-1,,3,1244,apiʔ,apiʔ,a p i ʔ,,,257,
12-1244-1,,12,1244,apiʔ,apiʔ,a p i ʔ,,,257,
5-1214-1,,5,1214,ʔɔ-ʨʰi,ʔɔ-ʨʰi,ʔ ɔ tɕʰ i,,,259,
8-1214-1,,8,1214,u-ʨʰi,u-ʨʰi,u tɕʰ i,,,259,
17-1214-1,,17,1214,tʰwa,tʰwa,tʰ w a,,,260,
19-1214-1,,19,1214,tʰa,tʰa,tʰ a,,,260,
15-1214-1,,15,1214,tʰə,tʰə,tʰ ə,,,260,
10-1214-1,,10,1214,tʰɛː,tʰɛː,tʰ ɛː,,,260,
6-1214-1,,6,1214,tʰaː,tʰaː,tʰ aː,,,260,
9-1214-1,,9,1214,tʰaː,tʰaː,tʰ aː,,,260,
20-1214-1,,20,1214,ehihi,ehihi,e h i h i,,,261,
21-1214-1,,21,1214,hepʰomono,hepʰomono,h e pʰ o m o n o,,,261,
1-1214-1,,1,1214,hepʰomono,hepʰomono,h e pʰ o m o n o,,,261,
7-1214-1,,7,1214,hepʰomono,hepʰomono,h e pʰ o m o n o,,,261,
14-1214-1,,14,1214,ʤije,ʤije,dʒ i j e,,,262,
2-1214-1,,2,1214,hɨŋ,hɨŋ,h ɨ ŋ,,,261,
11-1214-1,,11,1214,həŋ,həŋ,h ə ŋ,,,261,
16-1214-1,,16,1214,həŋ,həŋ,h ə ŋ,,,261,
18-1214-1,,18,1214,həŋ,həŋ,h ə ŋ,,,261,
3-1214-1,,3,1214,həŋ,həŋ,h ə ŋ,,,261,
12-1214-1,,12,1214,həŋ,həŋ,h ə ŋ,,,261,
5-1205-1,,5,1205,lɔj,lɔj,l ɔ j,,,263,
8-1205-1,,8,1205,luj,luj,l u j,,,263,
17-1205-1,,17,1205,laː-pʰɔ̃,laː-pʰɔ̃,l aː pʰ ɔ̃,,,263,
19-1205-1,,19,1205,laː,laː,l aː,,,263,
15-1205-1,,15,1205,lɛː,lɛː,l ɛː,,,263,
10-1205-1,,10,1205,lɛː,lɛː,l ɛː,,,263,
6-1205-1,,6,1205,lɛː,lɛː,l ɛː,,,263,
9-1205-1,,9,1205,laː,laː,l aː,,,263,
4-1205-1,,4,1205,ryi,ryi,r yi,,,263,
20-1205-1,,20,1205,iri,iri,i r i,,,263,
21-1205-1,,21,1205,ri,ri,r i,,,263,
1-1205-1,,1,1205,ri,ri,r i,,,263,
7-1205-1,,7,1205,ri,ri,r i,,,263,
14-1205-1,,14,1205,ri,ri,r i,,,263,
2-1205-1,,2,1205,alyi,alyi,a l yi,,,263,
11-1205-1,,11,1205,jui,jui,j ui,,,263,
16-1205-1,,16,1205,lue,lue,l ue,,,263,
18-1205-1,,18,1205,lue,lue,l ue,,,263,
3-1205-1,,3,1205,arue,arue,a r ue,,,263,
12-1205-1,,12,1205,arue,arue,a r ue,,,263,
5-1380-1,,5,1380,hin-tuŋ,hin-tuŋ,h i n t u ŋ,,,264,
8-1380-1,,8,1380,ɕin-tuŋ,ɕin-tuŋ,ɕ i n t u ŋ,,,264,
17-1380-1,,17,1380,tɔkʦʰeː,tɔkʦʰeː,t ɔ k tsʰ eː,,,265,
19-1380-1,,19,1380,nə-tʰuŋ,nə-tʰuŋ,n ə tʰ u ŋ,,,264,
15-1380-1,,15,1380,pʰ-tʰyŋ,pʰ-tʰyŋ,pʰ tʰ y ŋ,,,264,
10-1380-1,,10,1380,nə-tʰyŋ,nə-tʰyŋ,n ə tʰ y ŋ,,,264,
6-1380-1,,6,1380,nə-tʰyŋ,nə-tʰyŋ,n ə tʰ y ŋ,,,264,
9-1380-1,,9,1380,ny-tʰyŋ,ny-tʰyŋ,n y tʰ y ŋ,,,264,
4-1380-1,,4,1380,ɕiɲɛn,ɕiɲɛn,ɕ i ɲ ɛ n,,,266,
20-1380-1,,20,1380,ʃiniŋ,ʃiniŋ,ʃ i n i ŋ,,,266,
21-1380-1,,21,1380,ʃinijat,ʃinijat,ʃ i n i j a t,,,266,
1-1380-1,,1,1380,ʃinijat,ʃinijat,ʃ i n i j a t,,,266,
7-1380-1,,7,1380,ʃiniŋ,ʃiniŋ,ʃ i n i ŋ,,,266,
14-1380-1,,14,1380,ʃiniŋ,ʃiniŋ,ʃ i n i ŋ,,,266,
2-1380-1,,2,1380,kətɔN,kətɔN,k ə t ɔ N/ɴ,,,264,
11-1380-1,,11,1380,kətuaŋ,kətuaŋ,k ə t ua ŋ,,,264,
16-1380-1,,16,1380,tuaŋ,tuaŋ,t ua ŋ,,,264,
18-1380-1,,18,1380,tuaŋ,tuaŋ,t ua ŋ,,,264,
3-1380-1,,3,1380,kətuaŋ,kətuaŋ,k ə t ua ŋ,,,264,
12-1380-1,,12,1380,kətuaŋ,kətuaŋ,k ə t ua ŋ,,,264,
5-948-1,,5,948,kʰow,kʰow,kʰ o w,,,267,
8-948-1,,8,948,kʰaw,kʰaw,kʰ a w,,,267,
17-948-1,,17,948,kʰoː,kʰoː,kʰ oː,,,267,
19-948-1,,19,948,kʰoː,kʰoː,kʰ oː,,,267,
15-948-1,,15,948,kʰoː,kʰoː,kʰ oː,,,267,
10-948-1,,10,948,kʰɔː,kʰɔː,kʰ ɔː,,,267,
6-948-1,,6,948,kʰɔː,kʰɔː,kʰ ɔː,,,267,
9-948-1,,9,948,kʰɔː,kʰɔː,kʰ ɔː,,,267,
4-948-1,,4,948,kʰoː,kʰoː,kʰ oː,,,267,
20-948-1,,20,948,kʰo,kʰo,kʰ o,,,267,
21-948-1,,21,948,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,267,
1-948-1,,1,948,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,267,
7-948-1,,7,948,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,267,
14-948-1,,14,948,kʰoᵘ,kʰoᵘ,kʰ oᵘ/o,,,267,
2-948-1,,2,948,kʰɔː,kʰɔː,kʰ ɔː,,,267,
11-948-1,,11,948,kua,kua,k ua,,,267,
16-948-1,,16,948,kua,kua,k ua,,,267,
18-948-1,,18,948,kua,kua,k ua,,,267,
3-948-1,,3,948,kua,kua,k ua,,,267,
12-948-1,,12,948,kua,kua,k ua,,,267,
5-1236-1,,5,1236,ʔa-be,ʔa-be,ʔ a b e,,,268,
8-1236-1,,8,1236,ʔa-be,ʔa-be,ʔ a b e,,,268,
17-1236-1,,17,1236,musi_ʔaː,musi_ʔaː,m u s i ʔ aː,,,269,
19-1236-1,,19,1236,mə-raː,mə-raː,m ə r aː,,,269,
15-1236-1,,15,1236,pʰ-ʨʰɔ̃ː_waː,pʰ-ʨʰɔ̃ː_waː,pʰ tɕʰ ɔ̃ː w aː,,,270,
10-1236-1,,10,1236,ʔa-ti_jaː,ʔa-ti_jaː,ʔ a t i j aː,,,271,
6-1236-1,,6,1236,mə-tiː_ja,mə-tiː_ja,m ə t iː j a,,,271,
9-1236-1,,9,1236,mə-tiː_ja,mə-tiː_ja,m ə t iː j a,,,271,
4-1236-1,,4,1236,ɲujaː,ɲujaː,ɲ u j aː,,,272,
20-1236-1,,20,1236,niwka,niwka,n i w k a,,,272,
21-1236-1,,21,1236,niw,niw,n i w,,,272,
1-1236-1,,1,1236,niw,niw,n i w,,,272,
7-1236-1,,7,1236,nije,nije,n i j e,,,272,
14-1236-1,,14,1236,ɲijaga,ɲijaga,ɲ i j a g a,,,272,
2-1236-1,,2,1236,hɛː,hɛː,h ɛː,,,273,
11-1236-1,,11,1236,hai,hai,h ai,,,273,
16-1236-1,,16,1236,hai,hai,h ai,,,273,
18-1236-1,,18,1236,hai,hai,h ai,,,273,
3-1236-1,,3,1236,hiː,hiː,h iː,,,274,
12-1236-1,,12,1236,hiː,hiː,h iː,,,274,
5-1335-1,,5,1335,jaŋkaɹ,jaŋkaɹ,j a ŋ k a ɹ,,,275,
8-1335-1,,8,1335,jaŋkaɹ,jaŋkaɹ,j a ŋ k a ɹ,,,275,
17-1335-1,,17,1335,ʔa-zɔ̃ː,ʔa-zɔ̃ː,ʔ a z ɔ̃ː,,,276,
19-1335-1,,19,1335,ʔa-zɔ̃ː,ʔa-zɔ̃ː,ʔ a z ɔ̃ː,,,276,
15-1335-1,,15,1335,ʔa-zɔ̃ː,ʔa-zɔ̃ː,ʔ a z ɔ̃ː,,,276,
10-1335-1,,10,1335,ʔa-zɔ̃ː,ʔa-zɔ̃ː,ʔ a z ɔ̃ː,,,276,
6-1335-1,,6,1335,ʔa-zãː,ʔa-zãː,ʔ a z ãː,,,276,
9-1335-1,,9,1335,ʔa-zãː,ʔa-zãː,ʔ a z ãː,,,276,
4-1335-1,,4,1335,əmau,əmau,ə m au,,,277,
20-1335-1,,20,1335,emoᵘ,emoᵘ,e m oᵘ/o,,,277,
21-1335-1,,21,1335,emoŋ,emoŋ,e m o ŋ,,,277,
1-1335-1,,1,1335,mõᵘ,mõᵘ,m õᵘ/õu,,,277,
7-1335-1,,7,1335,mõᵘ,mõᵘ,m õᵘ/õu,,,277,
14-1335-1,,14,1335,emoŋ,emoŋ,e m o ŋ,,,277,
2-1335-1,,2,1335,arjuN,arjuN,a r j u N/ɴ,,,278,
11-1335-1,,11,1335,arjuŋ,arjuŋ,a r j u ŋ,,,278,
16-1335-1,,16,1335,arjuŋ,arjuŋ,a r j u ŋ,,,278,
18-1335-1,,18,1335,arjuŋ,arjuŋ,a r j u ŋ,,,278,
3-1335-1,,3,1335,arjuŋ,arjuŋ,a r j u ŋ,,,278,
12-1335-1,,12,1335,arjuŋ,arjuŋ,a r j u ŋ,,,278,
5-1235-1,,5,1235,mi,mi,m i,,,279,
8-1235-1,,8,1235,mi,mi,m i,,,279,
17-1235-1,,17,1235,ɲiː,ɲiː,ɲ iː,,,279,
19-1235-1,,19,1235,ɲiː,ɲiː,ɲ iː,,,279,
15-1235-1,,15,1235,miː,miː,m iː,,,279,
10-1235-1,,10,1235,miː,miː,m iː,,,279,
6-1235-1,,6,1235,niː,niː,n iː,,,279,
9-1235-1,,9,1235,niː,niː,n iː,,,279,
4-1235-1,,4,1235,haɲu,haɲu,h a ɲ u,,,280,
20-1235-1,,20,1235,haniju,haniju,h a n i j u,,,280,
21-1235-1,,21,1235,haŋuŋ,haŋuŋ,h a ŋ u ŋ,,,280,
1-1235-1,,1,1235,haniju,haniju,h a n i j u,,,280,
7-1235-1,,7,1235,haniju,haniju,h a n i j u,,,280,
14-1235-1,,14,1235,haniju,haniju,h a n i j u,,,280,
2-1235-1,,2,1235,mii,mii,m iː,,,279,
11-1235-1,,11,1235,hoː,hoː,h oː,,,280,
16-1235-1,,16,1235,hoː,hoː,h oː,,,280,
18-1235-1,,18,1235,haː,haː,h aː,,,280,
3-1235-1,,3,1235,haː,haː,h aː,,,280,
12-1235-1,,12,1235,haː,haː,h aː,,,280,
5-960-1,,5,960,nam-suŋ,nam-suŋ,n a m s u ŋ,,,281,
8-960-1,,8,960,nam-suŋ,nam-suŋ,n a m s u ŋ,,,281,
17-960-1,,17,960,nə-sɔm,nə-sɔm,n ə s ɔ m,,,281,
19-960-1,,19,960,nə-sɔm,nə-sɔm,n ə s ɔ m,,,281,
15-960-1,,15,960,p-søm,p-søm,p s ø m,,,281,
10-960-1,,10,960,ny-sɔm,ny-sɔm,n y s ɔ m,,,281,
6-960-1,,6,960,nə-søn,nə-søn,n ə s ø n,,,281,
9-960-1,,9,960,na-søn,na-søn,n a s ø n,,,281,
4-960-1,,4,960,haːsaːm,haːsaːm,h aː s aː m,,,281,
20-960-1,,20,960,hasam,hasam,h a s a m,,,281,
21-960-1,,21,960,hasam,hasam,h a s a m,,,281,
1-960-1,,1,960,aʃam,aʃam,a ʃ a m,,,281,
7-960-1,,7,960,hasam,hasam,h a s a m,,,281,
14-960-1,,14,960,hasam,hasam,h a s a m,,,281,
2-960-1,,2,960,haNʃin,haNʃin,h a N/ɴ ʃ i n,,,282,
11-960-1,,11,960,hahɹɨn,hahɹɨn,h a h ɹ ɨ n,,,282,
16-960-1,,16,960,hahɨn,hahɨn,h a h ɨ n,,,282,
18-960-1,,18,960,ahuiʔ,ahuiʔ,a h ui ʔ,,,283,
3-960-1,,3,960,aŋhuiʔ,aŋhuiʔ,a ŋ̊ ui ʔ,,,283,
12-960-1,,12,960,aŋhuiʔ,aŋhuiʔ,a ŋ̊ ui ʔ,,,283,
5-1257-1,,5,1257,pɛmpu,pɛmpu,p ɛ m p u,,,284,
8-1257-1,,8,1257,ɲuj-pʰa,ɲuj-pʰa,ɲ u j pʰ a,,,285,
17-1257-1,,17,1257,nə-pʰaŋ,nə-pʰaŋ,n ə pʰ a ŋ,,,285,
19-1257-1,,19,1257,lə-pʰaŋ,lə-pʰaŋ,l ə pʰ a ŋ,,,285,
15-1257-1,,15,1257,mə-pʰaŋ,mə-pʰaŋ,m ə pʰ a ŋ,,,285,
10-1257-1,,10,1257,nə-pʰaŋ,nə-pʰaŋ,n ə pʰ a ŋ,,,285,
6-1257-1,,6,1257,ny-pʰaŋ,ny-pʰaŋ,n y pʰ a ŋ,,,285,
9-1257-1,,9,1257,ny-pʰaŋ,ny-pʰaŋ,n y pʰ a ŋ,,,285,
4-1257-1,,4,1257,əjik̚,əjik̚,ə j i k̚,,,286,
2-1257-1,,2,1257,aʒuiN,aʒuiN,a ʒ ui N/ɴ,,,286,
11-1257-1,,11,1257,aʒun,aʒun,a ʒ u n,,,286,
16-1257-1,,16,1257,azuət,azuət,a z uə t,,,286,
18-1257-1,,18,1257,məjuiʔ,məjuiʔ,m ə j ui ʔ,,,286,
3-1257-1,,3,1257,ajuiʔ,ajuiʔ,a j ui ʔ,,,286,
12-1257-1,,12,1257,awiʔ,awiʔ,a w i ʔ,,,287,
5-962-1,,5,962,ʥu-mu,ʥu-mu,dʑ u m u,,,288,
8-962-1,,8,962,ʥu-mu,ʥu-mu,dʑ u m u,,,288,
17-962-1,,17,962,ʥə-my,ʥə-my,dʑ ə m y,,,288,
19-962-1,,19,962,ʥə-mi,ʥə-mi,dʑ ə m i,,,288,
15-962-1,,15,962,ʥə-my,ʥə-my,dʑ ə m y,,,288,
10-962-1,,10,962,ʥə-my,ʥə-my,dʑ ə m y,,,288,
6-962-1,,6,962,ʥə-my,ʥə-my,dʑ ə m y,,,288,
9-962-1,,9,962,ʥə-my,ʥə-my,dʑ ə m y,,,288,
4-962-1,,4,962,bə-mi,bə-mi,b ə m i,,,288,
20-962-1,,20,962,dimi,dimi,d i m i,,,288,
21-962-1,,21,962,bimi,bimi,b i m i,,,288,
1-962-1,,1,962,bimi,bimi,b i m i,,,288,
7-962-1,,7,962,hõamu,hõamu,h õa m u,,,289,
14-962-1,,14,962,hõamua,hõamua,h õa m ua,,,289,
2-962-1,,2,962,məruː,məruː,m ə r uː,,,290,
11-962-1,,11,962,amui,amui,a m ui,,,288,
16-962-1,,16,962,amui,amui,a m ui,,,288,
18-962-1,,18,962,amui,amui,a m ui,,,288,
3-962-1,,3,962,amui,amui,a m ui,,,288,
12-962-1,,12,962,amui,amui,a m ui,,,288,
5-1803-1,,5,1803,ɕiŋ,ɕiŋ,ɕ i ŋ,,,291,
8-1803-1,,8,1803,hiŋ,hiŋ,h i ŋ,,,291,
17-1803-1,,17,1803,hiŋ,hiŋ,h i ŋ,,,291,
19-1803-1,,19,1803,hiŋ,hiŋ,h i ŋ,,,291,
15-1803-1,,15,1803,hiŋ,hiŋ,h i ŋ,,,291,
10-1803-1,,10,1803,hiŋ,hiŋ,h i ŋ,,,291,
6-1803-1,,6,1803,hiŋ,hiŋ,h i ŋ,,,291,
9-1803-1,,9,1803,hiŋ,hiŋ,h i ŋ,,,291,
4-1803-1,,4,1803,hiŋ,hiŋ,h i ŋ,,,291,
20-1803-1,,20,1803,hiŋ,hiŋ,h i ŋ,,,291,
21-1803-1,,21,1803,hiŋ,hiŋ,h i ŋ,,,291,
1-1803-1,,1,1803,hiŋ,hiŋ,h i ŋ,,,291,
7-1803-1,,7,1803,hiŋ,hiŋ,h i ŋ,,,291,
14-1803-1,,14,1803,hiŋ,hiŋ,h i ŋ,,,291,
2-1803-1,,2,1803,ʃiN,ʃiN,ʃ i N/ɴ,,,291,
11-1803-1,,11,1803,hɹɨn,hɹɨn,h ɹ ɨ n,,,291,
16-1803-1,,16,1803,hɨŋ,hɨŋ,h ɨ ŋ,,,291,
18-1803-1,,18,1803,hɹiŋ,hɹiŋ,h ɹ i ŋ,,,291,
3-1803-1,,3,1803,hɹeŋ,hɹeŋ,h ɹ e ŋ,,,291,
12-1803-1,,12,1803,hjeŋ,hjeŋ,h j e ŋ,,,291,
5-1174-1,,5,1174,dɛj-ju,dɛj-ju,d ɛ j j u,,,292,
8-1174-1,,8,1174,di-ju,di-ju,d i j u,,,292,
17-1174-1,,17,1174,di-jau,di-jau,d i j au,,,292,
15-1174-1,,15,1174,ʥɔ-hɔː,ʥɔ-hɔː,dʑ ɔ h ɔː,,,292,
10-1174-1,,10,1174,ʥy-jɔː,ʥy-jɔː,dʑ y j ɔː,,,292,
6-1174-1,,6,1174,dy-jɔː,dy-jɔː,d y j ɔː,,,292,
9-1174-1,,9,1174,dy-jɔː,dy-jɔː,d y j ɔː,,,292,
4-1174-1,,4,1174,dijau,dijau,d i j au,,,292,
20-1174-1,,20,1174,dijo,dijo,d i j o,,,292,
21-1174-1,,21,1174,dijo,dijo,d i j o,,,292,
1-1174-1,,1,1174,dijo,dijo,d i j o,,,292,
7-1174-1,,7,1174,tʰəmijaŋ,tʰəmijaŋ,tʰ ə m i j a ŋ,,,292,
14-1174-1,,14,1174,dijo,dijo,d i j o,,,292,
2-1174-1,,2,1174,ʤirjɛ:,ʤirjɛ:,dʒ i r j ɛː,,,292,
11-1174-1,,11,1174,rəniː,rəniː,r ə n iː,,,293,
18-1174-1,,18,1174,bɹõrĩ,bɹõrĩ,b ɹ õ r ĩ,,,294,
3-1174-1,,3,1174,bjariː,bjariː,b j a r iː,,,294,
12-1174-1,,12,1174,bjariː,bjariː,b j a r iː,,,294,
