ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Source,Source_Name
Bichom,Bichom,bich1234,Bichom,,,,,Sino-Tibetan,Lieberherr2017,Bichom
Bulu,Bulu,bulu1255,Bulu,,,,,Sino-Tibetan,Lieberherr2017,Bulu
Chayangtajo,Chayangtajo,bugu1245,Chayangtajo,,Eurasia,,,Sino-Tibetan,Lieberherr2017,Chayangtajo
Dikhyang,Dikhyang,dikh1234,Dikhyang,,,,,Sino-Tibetan,Lieberherr2017,Dikhyang
Duhumbi,Duhumbi,chug1252,Chug,cvg,Eurasia,27.418381,92.234687,Sino-Tibetan,Lieberherr2017,Duhumbi
Jerigaon,Jerigaon,jeri1243,Jerigaon,,,,,Sino-Tibetan,Lieberherr2017,Jerigaon
Kaspi,Kaspi,kasp1234,Kaspi,,,,,Sino-Tibetan,Lieberherr2017,Kaspi
Khispi,Khispi,lish1235,Lish,lsh,Eurasia,27.371821,92.232987,Sino-Tibetan,Lieberherr2017,Khispi
Khoina,Khoina,khoi1253,Khoina,,,,,Sino-Tibetan,Lieberherr2017,Khoina
Khoitam,Khoitam,khoi1252,Khoitam,,,,,Sino-Tibetan,Lieberherr2017,Khoitam
Kojo_Rojo,Kojo Rojo,kojo1234,Kojo Rojo,,,,,Sino-Tibetan,Lieberherr2017,Kojo Rojo
Lasumpatte,Lasumpatte,lasu1234,Lasumpatte,,,,,Sino-Tibetan,Lieberherr2017,Lasumpatte
Namphri,Namphri,namp1239,Namphri,,,,,Sino-Tibetan,Lieberherr2017,Namphri
Rahung,Rahung,rahu1234,Rahung,,,,,Sino-Tibetan,Lieberherr2017,Rahung
Rawa,Rawa,rawa1269,Rawa (Puroik),,,,,Sino-Tibetan,Lieberherr2017,Rawa
Rupa,Rupa,rupa1234,Rupa,,,,,Sino-Tibetan,Lieberherr2017,Rupa
Saria,Saria,sari1249,Sario Saria,,,,,Sino-Tibetan,Lieberherr2017,Saria
Shergaon,Shergaon,sher1261,Shergaon,,,,,Sino-Tibetan,Lieberherr2017,Shergaon
Singchung,Singchung,sing1271,Singchung,,,,,Sino-Tibetan,Lieberherr2017,Singchung
Wangho,Wangho,wang1301,Wangho,,,,,Sino-Tibetan,Lieberherr2017,Wangho
Eastern_Puroik_Sun,Eastern Puroik (Sun),sulu1241,Eastern Puroik,suv,Eurasia,27.6589,92.3557,Sino-Tibetan,Sun1991,ZMYYC
Eastern_Puroik_Li,Eastern Puroik (Li),sulu1241,Eastern Puroik,suv,Eurasia,27.6589,92.3557,Sino-Tibetan,Li2004,Li Daqin
